#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 05 09 16 30 999 99.0 99.0  1.42  5.56  4.33 351 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 17 00 999 99.0 99.0  1.48  4.55  4.15 330 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 17 30 999 99.0 99.0  1.38  5.00  4.07 347 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 18 00 999 99.0 99.0  1.34  4.17  3.97 304 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 18 30 999 99.0 99.0  1.36  4.35  4.01 311 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 19 00 999 99.0 99.0  1.38  4.17  4.06 306 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 19 30 999 99.0 99.0  1.44  4.76  4.05 310 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 20 00 999 99.0 99.0  1.51  4.76  4.22 311 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 20 30 999 99.0 99.0  1.47  4.76  4.16 311 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 21 00 999 99.0 99.0  1.54  4.76  4.18 303 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 21 30 999 99.0 99.0  1.69  4.76  4.31 300 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 22 00 999 99.0 99.0  1.46  4.55  4.30 292 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 22 30 999 99.0 99.0  1.54  4.76  4.27 288 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 23 00 999 99.0 99.0  1.79  5.00  4.45 282 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 09 23 30 999 99.0 99.0  1.75  5.00  4.49 288 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 10 00 00 999 99.0 99.0  1.75  4.76  4.51 281 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 00 30 999 99.0 99.0  1.61  5.00  4.35 271 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 01 00 999 99.0 99.0  1.81  5.00  4.46 293 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 01 30 999 99.0 99.0  1.62  5.00  4.33 282 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 02 00 999 99.0 99.0  1.45  4.55  4.20 285 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 02 30 999 99.0 99.0  1.47  4.55  4.12 268 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 03 00 999 99.0 99.0  1.43  4.35  4.05 276 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 03 30 999 99.0 99.0  1.49  4.00  3.98 282 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 04 00 999 99.0 99.0  1.44  5.00  4.04 221 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 04 30 999 99.0 99.0  1.39  4.17  3.98 262 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 05 00 999 99.0 99.0  1.42  5.26  3.97 216 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 05 30 999 99.0 99.0  1.30  5.26  3.90 217 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 06 00 999 99.0 99.0  1.23  3.85  3.86 273 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 06 30 999 99.0 99.0  1.19  3.70  3.91 261 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 07 00 999 99.0 99.0  1.13  4.76  3.87 224 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 07 30 999 99.0 99.0  1.13  4.35  3.85 224 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 08 00 999 99.0 99.0  1.08  4.76  3.83 220 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 08 30 999 99.0 99.0  1.15  4.55  3.84 224 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 09 00 999 99.0 99.0  1.18  4.76  3.79 217 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 09 30 999 99.0 99.0  1.19  4.35  3.82 216 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 10 00 999 99.0 99.0  1.37  4.76  4.01 219 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 10 30 999 99.0 99.0  1.47  4.76  4.12 226 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 11 00 999 99.0 99.0  1.39  5.00  4.16 219 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 11 30 999 99.0 99.0  1.45  5.00  4.12 224 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 12 00 999 99.0 99.0  1.41  5.26  4.02 221 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 12 30 999 99.0 99.0  1.34  4.76  3.96 226 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 13 00 999 99.0 99.0  1.28  5.00  3.92 219 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 13 30 999 99.0 99.0  1.27  5.26  3.95 213 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 14 00 999 99.0 99.0  1.11  5.00  3.83 214 9999.0 999.0   9.8 999.0 99.0 99.00
2020 05 10 14 30 999 99.0 99.0  1.04  5.00  3.76 219 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 15 00 999 99.0 99.0  0.99  5.00  3.73 216 9999.0 999.0   9.9 999.0 99.0 99.00
2020 05 10 15 30 999 99.0 99.0  0.96  5.00  3.89 213 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 10 16 00 999 99.0 99.0  0.89  5.00  3.76 210 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 10 16 30 999 99.0 99.0  0.89  4.76  3.72 210 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 10 17 00 999 99.0 99.0  0.86  4.55  3.61 209 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 10 17 30 999 99.0 99.0  0.94  4.55  3.78 209 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 10 18 00 999 99.0 99.0  1.11  5.00  3.93 205 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 10 18 30 999 99.0 99.0  1.16  4.55  3.98 207 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 10 19 00 999 99.0 99.0  1.38  5.00  4.27 207 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 10 19 30 999 99.0 99.0  1.42  5.26  4.41 212 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 10 20 00 999 99.0 99.0  1.62  5.56  4.51 210 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 10 20 30 999 99.0 99.0  1.60  5.56  4.50 209 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 10 21 00 999 99.0 99.0  1.91  5.56  4.74 205 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 10 21 30 999 99.0 99.0  1.84  5.88  4.71 200 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 10 22 00 999 99.0 99.0  1.92  5.56  4.74 207 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 10 22 30 999 99.0 99.0  2.07  5.56  4.86 205 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 10 23 00 999 99.0 99.0  2.21  5.56  4.87 205 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 10 23 30 999 99.0 99.0  1.97  5.88  4.79 206 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 11 00 00 999 99.0 99.0  1.91  6.25  4.77 200 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 11 00 30 999 99.0 99.0  2.17  5.88  4.99 203 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 11 01 00 999 99.0 99.0  2.09  6.67  4.93 195 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 01 30 999 99.0 99.0  1.93  6.67  4.82 189 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 02 00 999 99.0 99.0  1.97  6.25  4.85 198 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 02 30 999 99.0 99.0  1.85  6.25  4.78 203 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 03 00 999 99.0 99.0  1.84  6.25  4.77 200 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 03 30 999 99.0 99.0  1.75  5.88  4.80 200 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 04 00 999 99.0 99.0  1.66  6.67  4.85 196 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 04 30 999 99.0 99.0  1.51  6.25  4.65 203 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 05 00 999 99.0 99.0  1.43  6.25  4.52 202 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 05 30 999 99.0 99.0  1.47  6.25  4.64 206 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 06 00 999 99.0 99.0  1.32  5.88  4.51 199 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 06 30 999 99.0 99.0  1.24  5.56  4.48 206 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 07 00 999 99.0 99.0  1.14  5.56  4.28 203 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 07 30 999 99.0 99.0  1.04  5.88  4.23 200 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 08 00 999 99.0 99.0  1.05  5.00  4.12 198 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 08 30 999 99.0 99.0  1.05  5.56  4.13 203 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 09 00 999 99.0 99.0  0.99  5.56  4.06 205 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 09 30 999 99.0 99.0  1.00  5.56  4.08 206 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 11 10 00 999 99.0 99.0  1.00  5.56  4.10 203 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 10 30 999 99.0 99.0  1.06  5.00  3.96 202 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 11 00 999 99.0 99.0  1.03  4.35  3.93 200 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 11 30 999 99.0 99.0  1.07  5.26  3.95 199 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 12 00 999 99.0 99.0  1.09  4.76  4.02 202 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 12 30 999 99.0 99.0  0.98  5.00  3.90 207 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 11 13 00 999 99.0 99.0  1.00  5.00  3.94 199 9999.0 999.0  10.5 999.0 99.0 99.00
2020 05 11 13 30 999 99.0 99.0  1.00  4.55  4.07 196 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 11 14 00 999 99.0 99.0  0.92  5.26  4.10 203 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 11 14 30 999 99.0 99.0  0.89  5.00  3.92 205 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 11 15 00 999 99.0 99.0  0.92  5.26  3.95 202 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 11 15 30 999 99.0 99.0  0.95  5.26  3.95 202 9999.0 999.0  10.7 999.0 99.0 99.00
2020 05 11 16 00 999 99.0 99.0  0.93  5.00  4.04 200 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 11 16 30 999 99.0 99.0  0.87  5.00  4.00 202 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 11 17 00 999 99.0 99.0  0.78  5.00  4.09 196 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 11 17 30 999 99.0 99.0  0.78  5.26  4.20 200 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 11 18 00 999 99.0 99.0  0.74  5.26  4.30 196 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 11 18 30 999 99.0 99.0  0.74  5.88  4.23 199 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 11 19 00 999 99.0 99.0  0.72  5.56  4.07 199 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 11 19 30 999 99.0 99.0  0.80  5.26  3.98 199 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 11 20 00 999 99.0 99.0  0.75  5.56  4.10 199 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 11 20 30 999 99.0 99.0  0.71  5.26  4.19 195 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 11 21 00 999 99.0 99.0  0.68  4.76  4.15 195 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 11 21 30 999 99.0 99.0  0.72  5.56  4.06 198 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 11 22 00 999 99.0 99.0  0.77  5.26  3.66 203 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 11 22 30 999 99.0 99.0  1.03  3.85  3.78 265 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 11 23 00 999 99.0 99.0  1.15  4.17  3.94 272 9999.0 999.0  10.7 999.0 99.0 99.00
2020 05 11 23 30 999 99.0 99.0  1.07  4.35  3.94 264 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 12 00 00 999 99.0 99.0  1.01  3.85  3.84 276 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 12 00 30 999 99.0 99.0  1.17  4.17  3.87 264 9999.0 999.0  10.5 999.0 99.0 99.00
2020 05 12 01 00 999 99.0 99.0  1.49  4.17  4.02 293 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 01 30 999 99.0 99.0  1.58  5.00  4.29 295 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 12 02 00 999 99.0 99.0  1.45  4.55  4.23 296 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 12 02 30 999 99.0 99.0  1.40  4.76  4.12 297 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 12 03 00 999 99.0 99.0  1.36  4.55  4.08 303 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 12 03 30 999 99.0 99.0  1.26  4.17  4.00 297 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 04 00 999 99.0 99.0  1.27  4.35  4.05 296 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 04 30 999 99.0 99.0  1.21  4.35  3.97 302 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 05 00 999 99.0 99.0  1.15  4.00  3.93 300 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 05 30 999 99.0 99.0  1.10  3.85  3.90 309 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 06 00 999 99.0 99.0  1.18  4.00  3.92 309 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 06 30 999 99.0 99.0  1.19  3.85  3.95 320 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 07 00 999 99.0 99.0  1.17  4.76  4.15 354 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 07 30 999 99.0 99.0  1.11  5.00  4.10 349 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 08 00 999 99.0 99.0  1.02  7.14  4.08 165 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 08 30 999 99.0 99.0  1.04  4.76  4.01 356 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 09 00 999 99.0 99.0  1.00  7.14  3.91 162 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 09 30 999 99.0 99.0  1.09  6.67  3.89 167 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 10 00 999 99.0 99.0  1.11  3.57  3.83 282 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 10 30 999 99.0 99.0  1.15  4.35  3.86 283 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 11 00 999 99.0 99.0  1.20  4.55  3.91 276 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 11 30 999 99.0 99.0  1.20  4.00  3.82 300 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 12 00 999 99.0 99.0  1.19  4.17  3.83 296 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 12 30 999 99.0 99.0  1.26  4.17  3.89 299 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 13 00 999 99.0 99.0  1.24  4.17  3.91 289 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 13 30 999 99.0 99.0  1.28  4.55  3.89 300 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 14 00 999 99.0 99.0  1.26  4.35  3.92 309 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 14 30 999 99.0 99.0  1.24  4.35  3.92 317 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 15 00 999 99.0 99.0  1.19  4.55  3.91 311 9999.0 999.0  10.0 999.0 99.0 99.00
2020 05 12 15 30 999 99.0 99.0  1.04  4.55  3.80 334 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 16 00 999 99.0 99.0  1.04  4.55  3.75 326 9999.0 999.0  10.1 999.0 99.0 99.00
2020 05 12 16 30 999 99.0 99.0  0.90  4.35  3.73 338 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 12 17 00 999 99.0 99.0  0.84  4.35  3.57 323 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 12 17 30 999 99.0 99.0  0.80  4.35  3.55 334 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 12 18 00 999 99.0 99.0  0.81  4.55  3.49 352 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 12 18 30 999 99.0 99.0  0.82  4.55  3.50 349 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 19 00 999 99.0 99.0  0.84  4.35  3.41 358 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 19 30 999 99.0 99.0  0.83  4.17  3.45 348 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 20 00 999 99.0 99.0  0.83  3.45  3.39 304 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 20 30 999 99.0 99.0  0.81  4.17  3.48 354 9999.0 999.0  10.5 999.0 99.0 99.00
2020 05 12 21 00 999 99.0 99.0  0.83  3.57  3.45 313 9999.0 999.0  10.5 999.0 99.0 99.00
2020 05 12 21 30 999 99.0 99.0  0.78  4.00  3.38 340 9999.0 999.0  10.5 999.0 99.0 99.00
2020 05 12 22 00 999 99.0 99.0  0.87  4.00  3.50 335 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 22 30 999 99.0 99.0  0.90  3.57  3.54 299 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 23 00 999 99.0 99.0  0.79  3.57  3.45 299 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 12 23 30 999 99.0 99.0  0.78  3.85  3.53 290 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 00 00 999 99.0 99.0  0.74  3.70  3.55 304 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 00 30 999 99.0 99.0  0.71  3.45  3.62 303 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 01 00 999 99.0 99.0  0.70  3.57  3.66 309 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 01 30 999 99.0 99.0  0.75  4.00  3.69 292 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 02 00 999 99.0 99.0  0.77  3.70  3.69 304 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 02 30 999 99.0 99.0  0.74  3.85  3.71 283 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 03 00 999 99.0 99.0  0.70  4.76  3.73 219 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 03 30 999 99.0 99.0  0.70  4.76  3.69 217 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 04 00 999 99.0 99.0  0.67  4.76  3.71 216 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 04 30 999 99.0 99.0  0.64  4.17  3.53 221 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 05 00 999 99.0 99.0  0.62  4.76  3.54 223 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 05 30 999 99.0 99.0  0.66  4.76  3.45 216 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 06 00 999 99.0 99.0  0.65  4.55  3.26 219 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 06 30 999 99.0 99.0  0.70  3.03  3.28 320 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 07 00 999 99.0 99.0  0.64  3.12  3.23 323 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 07 30 999 99.0 99.0  0.69  2.94  3.08 318 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 08 00 999 99.0 99.0  0.74  2.94  3.11 334 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 08 30 999 99.0 99.0  0.86  3.57  3.28 354 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 09 00 999 99.0 99.0  0.91  4.00  3.47   2 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 09 30 999 99.0 99.0  0.90  4.35  3.62   3 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 10 00 999 99.0 99.0  0.94  4.55  3.67   2 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 10 30 999 99.0 99.0  0.98  4.76  3.75 359 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 11 00 999 99.0 99.0  0.88  4.55  3.63   5 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 11 30 999 99.0 99.0  0.81  4.35  3.58 358 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 12 00 999 99.0 99.0  0.78  4.17  3.51 358 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 12 30 999 99.0 99.0  0.74  4.17  3.42 359 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 13 00 999 99.0 99.0  0.73  4.00  3.48 359 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 13 30 999 99.0 99.0  0.68  4.17  3.47   3 9999.0 999.0  10.2 999.0 99.0 99.00
2020 05 13 14 00 999 99.0 99.0  0.61  4.00  3.48 359 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 14 30 999 99.0 99.0  0.55  3.85  3.46 355 9999.0 999.0  10.3 999.0 99.0 99.00
2020 05 13 15 00 999 99.0 99.0  0.53  3.70  3.49 355 9999.0 999.0  10.4 999.0 99.0 99.00
2020 05 13 15 30 999 99.0 99.0  0.51  3.85  3.50   6 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 13 16 00 999 99.0 99.0  0.49  3.85  3.51 359 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 16 30 999 99.0 99.0  0.44  3.70  3.59 352 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 17 00 999 99.0 99.0  0.43  3.45  3.70  11 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 17 30 999 99.0 99.0  0.41  3.57  3.81 351 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 18 00 999 99.0 99.0  0.39  3.45  3.91 356 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 18 30 999 99.0 99.0  0.39  9.88  4.02 112 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 19 00 999 99.0 99.0  0.39  9.88  3.89 113 9999.0 999.0  10.7 999.0 99.0 99.00
2020 05 13 19 30 999 99.0 99.0  0.39  9.09  3.32 144 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 20 00 999 99.0 99.0  0.44 16.67  3.28  98 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 20 30 999 99.0 99.0  0.48  9.88  3.30 123 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 13 21 00 999 99.0 99.0  0.49  2.86  3.13 193 9999.0 999.0  10.7 999.0 99.0 99.00
2020 05 13 21 30 999 99.0 99.0  0.56  2.86  3.10 191 9999.0 999.0  10.7 999.0 99.0 99.00
2020 05 13 22 00 999 99.0 99.0  0.60  2.94  3.12 189 9999.0 999.0  10.6 999.0 99.0 99.00
2020 05 13 22 30 999 99.0 99.0  0.69  3.33  3.19 192 9999.0 999.0  11.3 999.0 99.0 99.00
2020 05 13 23 00 999 99.0 99.0  0.74  3.57  3.25 198 9999.0 999.0  11.1 999.0 99.0 99.00
2020 05 13 23 30 999 99.0 99.0  0.81  3.70  3.36 196 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 14 00 00 999 99.0 99.0  0.82  3.85  3.42 198 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 00 30 999 99.0 99.0  0.84  4.00  3.51 202 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 01 00 999 99.0 99.0  0.84  4.35  3.57 202 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 01 30 999 99.0 99.0  0.80  4.55  3.59 214 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 14 02 00 999 99.0 99.0  0.75  4.55  3.53 207 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 02 30 999 99.0 99.0  0.77  4.35  3.56 200 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 03 00 999 99.0 99.0  0.74  4.35  3.59 213 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 03 30 999 99.0 99.0  0.71  4.17  3.58 210 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 04 00 999 99.0 99.0  0.63  4.17  3.50 192 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 14 04 30 999 99.0 99.0  0.67  4.17  3.64 199 9999.0 999.0  11.0 999.0 99.0 99.00
2020 05 14 05 00 999 99.0 99.0  0.69  4.35  3.71 213 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 05 30 999 99.0 99.0  0.62  4.35  3.72 216 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 06 00 999 99.0 99.0  0.60  4.35  3.73 206 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 06 30 999 99.0 99.0  0.53  4.17  3.77 209 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 07 00 999 99.0 99.0  0.51  4.17  3.88 210 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 14 07 30 999 99.0 99.0  0.47  3.85  3.86 206 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 08 00 999 99.0 99.0  0.47  4.17  3.99 207 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 08 30 999 99.0 99.0  0.43  3.85  3.94 210 9999.0 999.0  10.9 999.0 99.0 99.00
2020 05 14 09 00 999 99.0 99.0  0.42  3.85  4.08 205 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 14 09 30 999 99.0 99.0  0.40  9.09  4.28 134 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 14 10 00 999 99.0 99.0  0.37  9.09  4.24 140 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 14 10 30 999 99.0 99.0  0.37  9.09  4.41 144 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 14 11 00 999 99.0 99.0  0.39  9.09  4.42 138 9999.0 999.0  10.8 999.0 99.0 99.00
2020 05 14 11 30 999 99.0 99.0  0.34  9.09  4.35 134 9999.0 999.0  10.8 999.0 99.0 99.00
