#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 08 17 03 56 999 99.0 99.0  0.84  4.17  4.03 125 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 04 26 999 99.0 99.0  0.80  3.70  3.90 126 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 04 56 999 99.0 99.0  0.81  4.17  3.94 130 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 05 26 999 99.0 99.0  0.85  3.85  3.94 133 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 05 56 999 99.0 99.0  0.82  4.55  3.93 133 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 06 26 999 99.0 99.0  0.80  9.88  4.08 118 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 06 56 999 99.0 99.0  0.78 10.53  4.13 122 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 07 26 999 99.0 99.0  0.82  4.55  4.12 126 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 07 56 999 99.0 99.0  0.82  9.88  4.32 132 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 08 26 999 99.0 99.0  0.81  8.33  4.20 149 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 08 56 999 99.0 99.0  0.75  9.88  4.22 136 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 09 26 999 99.0 99.0  0.78  4.76  4.21 115 9999.0 999.0  24.5 999.0 99.0 99.00
2021 08 17 09 56 999 99.0 99.0  0.78  9.88  4.34 133 9999.0 999.0  24.5 999.0 99.0 99.00
2021 08 17 10 26 999 99.0 99.0  0.77  9.09  4.26 132 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 10 56 999 99.0 99.0  0.77  9.88  4.40 136 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 11 26 999 99.0 99.0  0.78  9.88  4.31 126 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 11 56 999 99.0 99.0  0.77  4.76  4.26 115 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 12 26 999 99.0 99.0  0.80 10.53  4.32 129 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 12 56 999 99.0 99.0  0.79  9.88  4.26 136 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 13 26 999 99.0 99.0  0.79  9.88  4.12 136 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 13 56 999 99.0 99.0  0.80  9.88  4.31 137 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 14 26 999 99.0 99.0  0.82  9.88  4.29 133 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 17 14 56 999 99.0 99.0  0.81  9.09  4.27 136 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 15 26 999 99.0 99.0  0.82  9.09  4.06 137 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 15 56 999 99.0 99.0  0.85  9.88  4.12 132 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 16 26 999 99.0 99.0  0.84  9.09  4.11 147 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 16 56 999 99.0 99.0  0.87  4.17  4.04 111 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 17 17 26 999 99.0 99.0  0.83  9.09  4.03 145 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 17 56 999 99.0 99.0  0.85  9.09  4.05 135 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 18 26 999 99.0 99.0  0.84  9.09  4.23 142 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 18 56 999 99.0 99.0  0.82  9.09  4.03 139 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 19 26 999 99.0 99.0  0.79  9.09  4.17 132 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 17 19 56 999 99.0 99.0  0.78  4.17  4.03 121 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 17 20 26 999 99.0 99.0  0.79 14.29  3.95  91 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 17 20 56 999 99.0 99.0  0.81  9.88  4.03 122 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 17 21 26 999 99.0 99.0  0.78  9.88  4.13 114 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 17 21 56 999 99.0 99.0  0.80  8.33  4.23 149 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 22 26 999 99.0 99.0  0.75  8.33  4.17 149 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 22 56 999 99.0 99.0  0.76  9.09  4.12 140 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 23 26 999 99.0 99.0  0.75  9.09  4.03 133 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 17 23 56 999 99.0 99.0  0.77  8.33  4.18 153 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 00 26 999 99.0 99.0  0.78  9.09  4.02 142 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 00 56 999 99.0 99.0  0.78  9.09  4.12 133 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 01 26 999 99.0 99.0  0.77  8.33  4.00 139 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 01 56 999 99.0 99.0  0.77  9.09  4.18 130 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 02 26 999 99.0 99.0  0.75  8.33  4.05 140 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 02 56 999 99.0 99.0  0.77  9.09  4.07 137 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 03 26 999 99.0 99.0  0.74  9.09  4.06 126 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 03 56 999 99.0 99.0  0.76  9.09  4.04 123 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 04 26 999 99.0 99.0  0.75  3.70  3.92 123 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 04 56 999 99.0 99.0  0.77  8.33  3.92 140 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 05 26 999 99.0 99.0  0.73  9.09  4.06 125 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 05 56 999 99.0 99.0  0.76  8.33  3.95 136 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 06 26 999 99.0 99.0  0.75  9.09  4.13 133 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 06 56 999 99.0 99.0  0.75  4.35  4.24 119 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 07 26 999 99.0 99.0  0.74  7.69  4.40 152 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 07 56 999 99.0 99.0  0.75  9.09  4.39 129 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 08 26 999 99.0 99.0  0.71 10.53  4.43 114 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 18 08 56 999 99.0 99.0  0.69  4.00  4.34 136 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 18 09 26 999 99.0 99.0  0.68  9.09  4.50 135 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 18 09 56 999 99.0 99.0  0.73  4.35  4.51 130 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 10 26 999 99.0 99.0  0.68  8.33  4.66 143 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 10 56 999 99.0 99.0  0.66 10.53  4.49 112 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 11 26 999 99.0 99.0  0.65  4.17  4.50 129 9999.0 999.0  24.6 999.0 99.0 99.00
2021 08 18 11 56 999 99.0 99.0  0.65  9.88  4.56 123 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 12 26 999 99.0 99.0  0.64  9.88  4.35 132 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 12 56 999 99.0 99.0  0.65  9.09  4.52 133 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 13 26 999 99.0 99.0  0.63  9.09  4.39 129 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 13 56 999 99.0 99.0  0.65  9.88  4.35 112 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 14 26 999 99.0 99.0  0.69  9.88  4.48 102 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 14 56 999 99.0 99.0  0.65  8.33  4.27 137 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 18 15 26 999 99.0 99.0  0.62  7.69  4.11 149 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 15 56 999 99.0 99.0  0.64  9.09  4.10 114 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 18 16 26 999 99.0 99.0  0.64  9.88  3.93 107 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 18 16 56 999 99.0 99.0  0.67 12.50  4.08 121 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 18 17 26 999 99.0 99.0  0.65 11.76  3.98 108 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 18 17 56 999 99.0 99.0  0.66 10.53  4.06 108 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 18 18 26 999 99.0 99.0  0.66  8.33  3.87 109 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 18 56 999 99.0 99.0  0.64 13.33  3.93  95 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 19 26 999 99.0 99.0  0.66 10.53  3.89 121 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 19 56 999 99.0 99.0  0.67  9.88  4.04 109 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 20 26 999 99.0 99.0  0.67  9.88  3.78 123 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 18 20 56 999 99.0 99.0  0.64  9.88  3.78 119 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 21 26 999 99.0 99.0  0.63  9.09  3.92 118 9999.0 999.0  25.3 999.0 99.0 99.00
2021 08 18 21 56 999 99.0 99.0  0.65 10.53  4.00 112 9999.0 999.0  25.2 999.0 99.0 99.00
2021 08 18 22 26 999 99.0 99.0  0.69  9.09  4.07 123 9999.0 999.0  25.2 999.0 99.0 99.00
2021 08 18 22 56 999 99.0 99.0  0.70  9.88  4.23 119 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 23 26 999 99.0 99.0  0.70  9.88  3.89 116 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 18 23 56 999 99.0 99.0  0.70  9.09  3.79 121 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 00 26 999 99.0 99.0  0.72  9.09  3.82 129 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 00 56 999 99.0 99.0  0.81  3.45  3.85 146 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 01 26 999 99.0 99.0  0.83  3.85  3.94 133 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 01 56 999 99.0 99.0  0.86  3.70  3.80 140 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 02 26 999 99.0 99.0  0.94  3.85  3.96 147 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 02 56 999 99.0 99.0  0.95  3.85  3.82 150 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 03 26 999 99.0 99.0  0.97  4.00  3.82 145 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 03 56 999 99.0 99.0  0.98  4.17  3.74 152 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 04 26 999 99.0 99.0  1.02  4.17  3.84 150 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 04 56 999 99.0 99.0  1.03  4.00  3.93 152 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 05 26 999 99.0 99.0  1.08  4.35  3.88 161 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 05 56 999 99.0 99.0  1.13  4.17  3.89 161 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 06 26 999 99.0 99.0  1.23  4.35  4.02 163 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 06 56 999 99.0 99.0  1.25  4.55  4.06 166 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 07 26 999 99.0 99.0  1.32  4.55  4.14 182 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 07 56 999 99.0 99.0  1.45  4.76  4.18 181 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 08 26 999 99.0 99.0  1.49  5.00  4.28 188 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 08 56 999 99.0 99.0  1.51  5.26  4.30 192 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 09 26 999 99.0 99.0  1.68  5.26  4.48 198 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 09 56 999 99.0 99.0  1.88  5.56  4.73 206 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 19 10 26 999 99.0 99.0  1.68  5.26  4.67 202 9999.0 999.0  24.7 999.0 99.0 99.00
2021 08 19 10 56 999 99.0 99.0  1.67  5.56  4.72 206 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 11 26 999 99.0 99.0  1.62  5.56  4.64 206 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 11 56 999 99.0 99.0  1.61  5.56  4.71 202 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 12 26 999 99.0 99.0  1.51  5.26  4.72 205 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 12 56 999 99.0 99.0  1.44  5.00  4.71 199 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 13 26 999 99.0 99.0  1.48  5.88  4.85 204 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 13 56 999 99.0 99.0  1.48  5.56  4.85 199 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 14 26 999 99.0 99.0  1.49  5.88  4.86 194 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 14 56 999 99.0 99.0  1.44  6.25  4.90 198 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 15 26 999 99.0 99.0  1.52  5.56  4.93 197 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 15 56 999 99.0 99.0  1.49  5.88  5.05 197 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 19 16 26 999 99.0 99.0  1.39  5.56  5.01 194 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 16 56 999 99.0 99.0  1.42  5.26  5.07 188 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 19 17 26 999 99.0 99.0  1.34  6.25  4.83 199 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 17 56 999 99.0 99.0  1.34  9.88  5.05 108 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 18 26 999 99.0 99.0  1.42  9.09  5.04 116 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 18 56 999 99.0 99.0  1.40  9.09  4.95 111 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 19 26 999 99.0 99.0  1.34  9.09  4.78 112 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 19 19 56 999 99.0 99.0  1.37  9.88  4.94 111 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 20 26 999 99.0 99.0  1.30  9.88  4.95 105 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 20 56 999 99.0 99.0  1.27  5.56  4.92 184 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 21 26 999 99.0 99.0  1.28  5.56  4.73 188 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 21 56 999 99.0 99.0  1.28  9.09  4.96 107 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 22 26 999 99.0 99.0  1.29 10.53  4.85  90 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 22 56 999 99.0 99.0  1.23  5.56  4.84 185 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 23 26 999 99.0 99.0  1.31  9.09  5.15 115 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 19 23 56 999 99.0 99.0  1.26 10.53  4.89  98 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 00 26 999 99.0 99.0  1.20  9.88  4.78 112 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 00 56 999 99.0 99.0  1.27 10.53  4.93 111 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 01 26 999 99.0 99.0  1.30  9.88  5.09 105 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 01 56 999 99.0 99.0  1.26  9.88  5.15 108 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 02 26 999 99.0 99.0  1.21  9.88  5.05 109 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 02 56 999 99.0 99.0  1.19  9.09  5.20 107 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 03 26 999 99.0 99.0  1.19  9.09  4.92 107 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 03 56 999 99.0 99.0  1.17  9.88  5.11 107 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 04 26 999 99.0 99.0  1.15  9.88  5.07 100 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 04 56 999 99.0 99.0  1.15  9.09  5.06 112 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 05 26 999 99.0 99.0  1.19  9.88  5.51 116 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 05 56 999 99.0 99.0  1.14  9.09  5.09 118 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 06 26 999 99.0 99.0  1.05  9.88  5.05 105 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 06 56 999 99.0 99.0  1.10  9.88  5.74 135 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 07 26 999 99.0 99.0  1.01  9.88  5.22 149 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 07 56 999 99.0 99.0  1.10  9.88  5.67 116 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 08 26 999 99.0 99.0  1.07  9.88  5.67 130 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 08 56 999 99.0 99.0  1.01  9.88  5.56 125 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 09 26 999 99.0 99.0  1.09  9.88  6.04 129 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 09 56 999 99.0 99.0  1.03  9.09  5.83 122 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 10 26 999 99.0 99.0  1.03  9.88  6.00 121 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 10 56 999 99.0 99.0  1.02  9.09  6.25 122 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 11 26 999 99.0 99.0  0.99  9.09  6.06 121 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 11 56 999 99.0 99.0  1.03  9.09  6.35 121 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 12 26 999 99.0 99.0  1.02  9.88  6.35 133 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 12 56 999 99.0 99.0  1.07  9.88  6.38 133 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 13 26 999 99.0 99.0  1.01  9.88  6.42 149 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 20 13 56 999 99.0 99.0  1.05  9.88  6.87 152 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 20 14 26 999 99.0 99.0  0.94  9.09  6.55 130 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 20 14 56 999 99.0 99.0  1.05 10.53  7.15 157 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 20 15 26 999 99.0 99.0  1.03 10.53  7.19 154 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 20 15 56 999 99.0 99.0  0.99  9.09  7.10 137 9999.0 999.0  24.8 999.0 99.0 99.00
2021 08 20 16 26 999 99.0 99.0  0.90  8.33  6.83 126 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 16 56 999 99.0 99.0  0.92  9.09  6.85 126 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 17 26 999 99.0 99.0  1.02  8.33  7.17 130 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 17 56 999 99.0 99.0  1.06  8.33  7.24 130 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 18 26 999 99.0 99.0  1.02  9.88  6.89 153 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 18 56 999 99.0 99.0  1.07  9.88  7.04 159 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 20 19 26 999 99.0 99.0  1.12  9.88  7.05 153 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 20 19 56 999 99.0 99.0  1.01  9.88  6.97 142 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 20 26 999 99.0 99.0  1.09  8.33  7.14 132 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 20 56 999 99.0 99.0  0.94  9.09  6.61 140 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 21 26 999 99.0 99.0  0.97  9.09  6.76 130 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 21 56 999 99.0 99.0  1.00  8.33  7.02 137 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 22 26 999 99.0 99.0  1.03  9.09  7.13 139 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 22 56 999 99.0 99.0  0.95  9.09  7.17 135 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 23 26 999 99.0 99.0  1.10 10.53  7.73 163 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 20 23 56 999 99.0 99.0  1.15  9.88  7.89 157 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 21 00 26 999 99.0 99.0  1.07 10.53  7.95 159 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 21 00 56 999 99.0 99.0  1.08 11.11  7.74 164 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 01 26 999 99.0 99.0  1.09  9.88  7.57 146 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 01 56 999 99.0 99.0  1.04 10.53  7.22 159 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 02 26 999 99.0 99.0  1.00  9.09  7.00 146 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 02 56 999 99.0 99.0  1.00  9.88  7.14 152 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 03 26 999 99.0 99.0  1.06  9.09  7.22 146 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 03 56 999 99.0 99.0  0.95  9.88  6.96 161 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 04 26 999 99.0 99.0  1.05  9.88  7.37 147 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 04 56 999 99.0 99.0  1.02  9.09  7.03 149 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 05 26 999 99.0 99.0  0.97  9.09  7.20 140 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 05 56 999 99.0 99.0  0.97  9.09  7.07 149 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 06 26 999 99.0 99.0  1.01  9.88  7.30 147 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 06 56 999 99.0 99.0  1.09  9.09  7.53 146 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 07 26 999 99.0 99.0  1.04  8.33  7.31 145 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 07 56 999 99.0 99.0  1.09  9.88  7.46 147 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 08 26 999 99.0 99.0  1.13  9.09  7.50 147 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 08 56 999 99.0 99.0  1.07  9.88  7.43 154 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 09 26 999 99.0 99.0  1.14  9.88  7.44 161 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 09 56 999 99.0 99.0  1.13  9.88  7.82 161 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 10 26 999 99.0 99.0  1.18 10.53  7.90 146 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 10 56 999 99.0 99.0  1.32 10.53  8.25 159 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 11 26 999 99.0 99.0  1.17  9.88  8.13 150 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 11 56 999 99.0 99.0  1.18  9.88  8.05 145 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 12 26 999 99.0 99.0  1.17  9.88  8.08 157 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 12 56 999 99.0 99.0  1.19 11.76  8.06 178 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 13 26 999 99.0 99.0  1.13 10.53  7.93 178 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 13 56 999 99.0 99.0  1.17  9.88  8.10 156 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 14 26 999 99.0 99.0  1.11  9.88  7.92 153 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 14 56 999 99.0 99.0  1.08 10.53  7.71 147 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 15 26 999 99.0 99.0  1.06  9.88  7.51 160 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 15 56 999 99.0 99.0  1.16  9.88  8.05 149 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 16 26 999 99.0 99.0  1.16 10.53  7.79 161 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 16 56 999 99.0 99.0  1.30 11.11  8.14 167 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 17 26 999 99.0 99.0  1.21 10.53  7.29 170 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 17 56 999 99.0 99.0  1.27 11.76  7.14 177 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 18 26 999 99.0 99.0  1.24 11.11  6.88 181 9999.0 999.0  24.9 999.0 99.0 99.00
2021 08 21 18 56 999 99.0 99.0  1.22  9.88  6.59 163 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 19 26 999 99.0 99.0  1.21  9.88  6.64 159 9999.0 999.0  25.1 999.0 99.0 99.00
2021 08 21 19 56 999 99.0 99.0  1.24 10.53  6.63 164 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 20 26 999 99.0 99.0  1.23 10.53  6.31 156 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 20 56 999 99.0 99.0  1.30 10.53  6.50 174 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 21 26 999 99.0 99.0  1.33 11.76  6.55 194 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 21 56 999 99.0 99.0  1.55 11.11  7.49 182 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 22 26 999 99.0 99.0  1.41 11.11  7.12 185 9999.0 999.0  25.0 999.0 99.0 99.00
2021 08 21 22 56 999 99.0 99.0  1.55 11.11  7.33 184 9999.0 999.0  25.0 999.0 99.0 99.00
