640.96,-1.47
642.42,-1.48
643.89,-1.49
645.36,-1.5
646.82,-1.51
648.29,-1.53
649.76,-1.54
651.22,-1.56
652.69,-1.57
654.15,-1.59
655.62,-1.6
657.09,-1.62
658.55,-1.64
660.02,-1.65
661.49,-1.67
662.95,-1.68
664.42,-1.69
665.89,-1.71
667.35,-1.72
668.82,-1.73
670.29,-1.75
671.75,-1.76
673.22,-1.78
674.68,-1.79
676.15,-1.81
677.62,-1.83
679.08,-1.84
680.55,-1.86
682.02,-1.87
683.48,-1.89
684.95,-1.91
686.41,-1.92
687.88,-1.94
689.35,-1.96
690.81,-1.97
692.28,-1.99
693.75,-2
695.21,-2.02
696.68,-2.03
698.15,-2.05
699.61,-2.07
701.08,-2.08
702.54,-2.1
704.01,-2.11
705.48,-2.13
706.94,-2.14
708.41,-2.16
709.88,-2.17
711.34,-2.19
712.81,-2.2
714.28,-2.22
715.74,-2.23
717.21,-2.25
718.67,-2.26
720.14,-2.28
721.61,-2.29
723.07,-2.31
724.54,-2.32
726.01,-2.34
727.47,-2.35
728.94,-2.37
730.41,-2.38
731.87,-2.39
733.34,-2.41
734.8,-2.42
736.27,-2.44
737.74,-2.45
739.2,-2.47
740.67,-2.48
742.14,-2.5
743.6,-2.51
745.07,-2.53
746.54,-2.54
748,-2.56
749.47,-2.57
750.93,-2.59
752.4,-2.6
753.87,-2.62
755.33,-2.63
756.8,-2.65
758.27,-2.66
759.73,-2.68
761.2,-2.69
762.67,-2.71
764.13,-2.72
765.6,-2.74
767.06,-2.75
768.53,-2.77
770,-2.78
771.46,-2.8
772.93,-2.81
774.4,-2.83
775.86,-2.84
777.33,-2.86
778.8,-2.87
780.26,-2.89
781.73,-2.9
783.19,-2.92
784.66,-2.93
786.13,-2.95
787.59,-2.97
789.06,-2.99
790.53,-3.01
791.99,-3.03
793.46,-3.05
794.93,-3.07
796.39,-3.1
797.86,-3.12
799.32,-3.15
800.79,-3.18
802.26,-3.21
803.72,-3.24
805.19,-3.27
806.66,-3.3
808.12,-3.32
809.59,-3.35
811.06,-3.38
812.52,-3.41
813.99,-3.44
815.45,-3.47
816.92,-3.49
818.39,-3.52
819.85,-3.55
821.32,-3.58
822.79,-3.6
824.25,-3.63
825.72,-3.65
827.19,-3.68
828.65,-3.71
830.12,-3.73
831.58,-3.76
833.05,-3.78
834.52,-3.81
835.98,-3.83
837.45,-3.86
838.92,-3.88
840.38,-3.91
841.85,-3.93
843.32,-3.95
844.78,-3.98
846.25,-4
847.71,-4.02
849.18,-4.05
850.65,-4.07
852.11,-4.09
853.58,-4.11
855.05,-4.14
856.51,-4.16
857.98,-4.18
859.45,-4.2
860.91,-4.23
862.38,-4.25
863.84,-4.27
865.31,-4.29
866.78,-4.31
868.24,-4.33
869.71,-4.35
871.18,-4.37
872.64,-4.4
874.11,-4.42
875.58,-4.44
877.04,-4.46
878.51,-4.48
879.97,-4.5
881.44,-4.52
882.91,-4.54
884.37,-4.56
885.84,-4.58
887.31,-4.6
888.77,-4.61
890.24,-4.63
891.71,-4.65
893.17,-4.67
894.64,-4.69
896.1,-4.71
897.57,-4.73
899.04,-4.75
900.5,-4.76
901.97,-4.78
903.44,-4.8
904.9,-4.82
906.37,-4.84
907.84,-4.86
909.3,-4.87
910.77,-4.89
912.23,-4.91
913.7,-4.93
915.17,-4.94
916.63,-4.96
918.1,-4.98
919.57,-5
921.03,-5.01
922.5,-5.03
923.97,-5.05
925.43,-5.06
926.9,-5.08
928.36,-5.1
929.83,-5.11
931.3,-5.13
932.76,-5.15
934.23,-5.16
935.7,-5.18
937.16,-5.19
938.63,-5.21
940.1,-5.23
941.56,-5.24
943.03,-5.26
944.49,-5.27
945.96,-5.29
947.43,-5.3
948.89,-5.32
950.36,-5.34
951.83,-5.35
953.29,-5.37
954.76,-5.38
956.23,-5.4
957.69,-5.41
959.16,-5.43
960.62,-5.44
962.09,-5.46
963.56,-5.47
965.02,-5.49
966.49,-5.5
967.96,-5.51
969.42,-5.53
970.89,-5.54
972.35,-5.56
973.82,-5.57
975.29,-5.59
976.75,-5.6
978.22,-5.61
979.69,-5.63
981.15,-5.64
982.62,-5.66
984.09,-5.67
985.55,-5.68
987.02,-5.7
988.48,-5.71
989.95,-5.72
991.42,-5.74
992.88,-5.75
994.35,-5.77
995.82,-5.78
997.28,-5.79
998.75,-5.81
1000.22,-5.82
1001.68,-5.83
1003.15,-5.84
1004.61,-5.86
1006.08,-5.87
1007.55,-5.88
1009.01,-5.9
1010.48,-5.91
1011.95,-5.92
1013.41,-5.93
1014.88,-5.95
1016.35,-5.96
1017.81,-5.97
1019.28,-5.99
1020.74,-6
1022.21,-6.01
1023.68,-6.02
1025.14,-6.03
1026.61,-6.05
1028.08,-6.06
1029.54,-6.07
1031.01,-6.08
1032.48,-6.1
1033.94,-6.11
1035.41,-6.12
1036.87,-6.13
1038.34,-6.14
1039.81,-6.16
1041.27,-6.17
1042.74,-6.18
1044.21,-6.19
1045.67,-6.2
1047.14,-6.21
1048.61,-6.23
1050.07,-6.24
1051.54,-6.25
1053,-6.26
1054.47,-6.27
1055.94,-6.28
1057.4,-6.29
1058.87,-6.31
1060.34,-6.32
1061.8,-6.33
1063.27,-6.34
1064.74,-6.35
1066.2,-6.36
1067.67,-6.37
1069.13,-6.38
1070.6,-6.39
1072.07,-6.41
1073.53,-6.42
1075,-6.43
1076.47,-6.44
1077.93,-6.45
1079.4,-6.46
1080.87,-6.47
1082.33,-6.48
1083.8,-6.49
1085.26,-6.5
1086.73,-6.51
1088.2,-6.52
1089.66,-6.53
1091.13,-6.54
1092.6,-6.55
1094.06,-6.56
1095.53,-6.58
1097,-6.59
1098.46,-6.6
1099.93,-6.61
1101.39,-6.62
1102.86,-6.63
1104.33,-6.64
1105.79,-6.65
1107.26,-6.66
1108.73,-6.67
1110.19,-6.68
1111.66,-6.69
1113.13,-6.7
1114.59,-6.71
1116.06,-6.72
1117.52,-6.73
1118.99,-6.74
1120.46,-6.75
1121.92,-6.76
1123.39,-6.77
1124.86,-6.78
1126.32,-6.79
1127.79,-6.8
1129.26,-6.81
1130.72,-6.82
1132.19,-6.82
1133.65,-6.83
1135.12,-6.84
1136.59,-6.85
1138.05,-6.86
1139.52,-6.87
1140.99,-6.88
1142.45,-6.89
1143.92,-6.9
1145.39,-6.91
1146.85,-6.92
1148.32,-6.93
1149.78,-6.94
1151.25,-6.95
1152.72,-6.96
1154.18,-6.97
1155.65,-6.97
1157.12,-6.98
1158.58,-6.99
1160.05,-7
1161.52,-7.01
1162.98,-7.02
1164.45,-7.03
1165.91,-7.04
1167.38,-7.05
1168.85,-7.06
1170.31,-7.06
1171.78,-7.07
1173.25,-7.08
1174.71,-7.09
1176.18,-7.1
1177.65,-7.11
1179.11,-7.12
1180.58,-7.13
1182.04,-7.13
1183.51,-7.14
1184.98,-7.15
1186.44,-7.16
1187.91,-7.17
1189.38,-7.18
1190.84,-7.19
1192.31,-7.19
1193.78,-7.2
1195.24,-7.21
1196.71,-7.22
1198.17,-7.23
1199.64,-7.24
1201.11,-7.25
1202.57,-7.25
1204.04,-7.26
1205.51,-7.27
1206.97,-7.28
1208.44,-7.29
1209.91,-7.29
1211.37,-7.3
1212.84,-7.31
1214.3,-7.32
1215.77,-7.33
1217.24,-7.34
1218.7,-7.34
1220.17,-7.35
1221.64,-7.36
1223.1,-7.37
1224.57,-7.38
1226.04,-7.38
1227.5,-7.39
1228.97,-7.4
1230.43,-7.41
1231.9,-7.42
1233.37,-7.42
1234.83,-7.43
1236.3,-7.44
1237.77,-7.45
1239.23,-7.46
1240.7,-7.46
1242.17,-7.47
1243.63,-7.48
1245.1,-7.49
1246.56,-7.5
1248.03,-7.5
1249.5,-7.51
1250.96,-7.52
1252.43,-7.53
1253.9,-7.53
1255.36,-7.54
1256.83,-7.55
1258.3,-7.56
1259.76,-7.56
1261.23,-7.57
1262.69,-7.58
1264.16,-7.59
1265.63,-7.59
1267.09,-7.6
1268.56,-7.61
1270.03,-7.62
1271.49,-7.62
1272.96,-7.63
1274.43,-7.64
1275.89,-7.65
1277.36,-7.65
1278.82,-7.66
1280.29,-7.67
1281.76,-7.68
1283.22,-7.68
1284.69,-7.69
1286.16,-7.7
1287.62,-7.7
1289.09,-7.71
1290.55,-7.72
1292.02,-7.73
1293.49,-7.73
1294.95,-7.74
1296.42,-7.75
1297.89,-7.75
1299.35,-7.76
1300.82,-7.77
1302.29,-7.78
1303.75,-7.78
1305.22,-7.79
1306.68,-7.8
1308.15,-7.8
1309.62,-7.81
1311.08,-7.82
1312.55,-7.83
1314.02,-7.83
1315.48,-7.84
1316.95,-7.85
1318.42,-7.85
1319.88,-7.86
1321.35,-7.87
1322.81,-7.87
1324.28,-7.88
1325.75,-7.89
1327.21,-7.89
1328.68,-7.9
1330.15,-7.91
1331.61,-7.91
1333.08,-7.92
1334.55,-7.93
1336.01,-7.94
1337.48,-7.94
1338.94,-7.95
1340.41,-7.96
1341.88,-7.96
1343.34,-7.97
1344.81,-7.97
1346.28,-7.98
1347.74,-7.99
1349.21,-8
1350.68,-8
1352.14,-8.01
1353.61,-8.01
1355.07,-8.02
1356.54,-8.03
1358.01,-8.03
1359.47,-8.04
1360.94,-8.05
1362.41,-8.05
1363.87,-8.06
1365.34,-8.07
1366.81,-8.07
1368.27,-8.08
1369.74,-8.09
1371.2,-8.09
1372.67,-8.1
1374.14,-8.1
1375.6,-8.11
1377.07,-8.12
1378.54,-8.12
1380,-8.13
1381.47,-8.14
1382.94,-8.14
1384.4,-8.15
1385.87,-8.16
1387.33,-8.16
1388.8,-8.17
1390.27,-8.17
1391.73,-8.18
1393.2,-8.19
1394.67,-8.19
1396.13,-8.2
1397.6,-8.21
1399.07,-8.21
1400.53,-8.22
1402,-8.22
1403.46,-8.23
1404.93,-8.24
1406.4,-8.24
1407.86,-8.25
1409.33,-8.25
1410.8,-8.26
1412.26,-8.27
1413.73,-8.27
1415.2,-8.28
1416.66,-8.28
1418.13,-8.29
1419.59,-8.3
1421.06,-8.3
1422.53,-8.31
1423.99,-8.31
1425.46,-8.32
1426.93,-8.33
1428.39,-8.33
1429.86,-8.34
1431.33,-8.34
1432.79,-8.35
1434.26,-8.36
1435.72,-8.36
1437.19,-8.37
1438.66,-8.37
1440.12,-8.38
1441.59,-8.39
1443.06,-8.39
1444.52,-8.4
1445.99,-8.4
1447.46,-8.41
1448.92,-8.41
1450.39,-8.42
1451.85,-8.43
1453.32,-8.43
1454.79,-8.44
1456.25,-8.44
1457.72,-8.45
1459.19,-8.45
1460.65,-8.46
1462.12,-8.47
1463.59,-8.47
1465.05,-8.48
1466.52,-8.48
1467.98,-8.49
1469.45,-8.49
1470.92,-8.5
1472.38,-8.51
1473.85,-8.51
1475.32,-8.52
1476.78,-8.52
1478.25,-8.53
1479.72,-8.53
1481.18,-8.54
1482.65,-8.54
1484.11,-8.55
1485.58,-8.56
1487.05,-8.56
1488.51,-8.57
1489.98,-8.57
1491.45,-8.58
1492.91,-8.58
1494.38,-8.59
1495.85,-8.59
1497.31,-8.6
1498.78,-8.61
1500.24,-8.61
1501.71,-8.62
1503.18,-8.62
1504.64,-8.63
1506.11,-8.63
1507.58,-8.64
1509.04,-8.64
1510.51,-8.65
1511.98,-8.65
1513.44,-8.66
1514.91,-8.67
1516.37,-8.67
1517.84,-8.68
1519.31,-8.68
1520.77,-8.69
1522.24,-8.69
1523.71,-8.7
1525.17,-8.7
1526.64,-8.71
1528.11,-8.71
1529.57,-8.72
1531.04,-8.72
1532.5,-8.73
1533.97,-8.73
1535.44,-8.74
1536.9,-8.74
1538.37,-8.75
1539.84,-8.75
1541.3,-8.76
1542.77,-8.76
1544.24,-8.77
1545.7,-8.77
1547.17,-8.78
1548.63,-8.79
1550.1,-8.79
1551.57,-8.8
1553.03,-8.8
1554.5,-8.81
1555.97,-8.81
1557.43,-8.82
1558.9,-8.82
1560.36,-8.83
1561.83,-8.83
1563.3,-8.84
1564.76,-8.84
1566.23,-8.85
1567.7,-8.85
1569.16,-8.86
1570.63,-8.86
1572.1,-8.87
1573.56,-8.87
1575.03,-8.88
1576.49,-8.88
1577.96,-8.89
1579.43,-8.89
1580.89,-8.9
1582.36,-8.9
1583.83,-8.91
1585.29,-8.91
1586.76,-8.92
1588.23,-8.92
1589.69,-8.93
1591.16,-8.93
1592.62,-8.94
1594.09,-8.94
1595.56,-8.95
1597.02,-8.95
1598.49,-8.96
1599.96,-8.96
1601.42,-8.97
1602.89,-8.97
1604.36,-8.97
1605.82,-8.98
1607.29,-8.98
1608.75,-8.99
1610.22,-8.99
1611.69,-9
1613.15,-9
1614.62,-9.01
1616.09,-9.01
1617.55,-9.02
1619.02,-9.02
1620.49,-9.03
1621.95,-9.03
1623.42,-9.04
1624.88,-9.04
1626.35,-9.05
1627.82,-9.05
1629.28,-9.06
1630.75,-9.06
1632.22,-9.07
1633.68,-9.07
1635.15,-9.08
1636.62,-9.08
1638.08,-9.08
1639.55,-9.09
1641.01,-9.09
1642.48,-9.1
1643.95,-9.1
1645.41,-9.11
1646.88,-9.11
1648.35,-9.12
1649.81,-9.12
1651.28,-9.13
1652.75,-9.13
1654.21,-9.14
1655.68,-9.14
1657.14,-9.14
1658.61,-9.15
1660.08,-9.15
1661.54,-9.16
1663.01,-9.16
1664.48,-9.17
1665.94,-9.17
1667.41,-9.18
1668.88,-9.18
1670.34,-9.19
1671.81,-9.19
1673.27,-9.19
1674.74,-9.2
1676.21,-9.2
1677.67,-9.21
1679.14,-9.21
1680.61,-9.22
1682.07,-9.22
1683.54,-9.23
1685.01,-9.23
1686.47,-9.24
1687.94,-9.24
1689.4,-9.24
1690.87,-9.25
1692.34,-9.25
1693.8,-9.26
1695.27,-9.26
1696.74,-9.27
1698.2,-9.27
1699.67,-9.27
1701.14,-9.28
1702.6,-9.28
1704.07,-9.29
1705.53,-9.29
1707,-9.3
1708.47,-9.3
1709.93,-9.31
1711.4,-9.31
1712.87,-9.31
1714.33,-9.32
1715.8,-9.32
1717.27,-9.33
1718.73,-9.33
1720.2,-9.34
1721.66,-9.34
1723.13,-9.34
1724.6,-9.35
1726.06,-9.35
1727.53,-9.36
1729,-9.36
1730.46,-9.37
1731.93,-9.37
1733.4,-9.37
1734.86,-9.38
1736.33,-9.38
1737.79,-9.39
1739.26,-9.39
1740.73,-9.4
1742.19,-9.4
1743.66,-9.4
1745.13,-9.41
1746.59,-9.41
1748.06,-9.42
1749.53,-9.42
1750.99,-9.43
1752.46,-9.43
1753.92,-9.43
1755.39,-9.44
1756.86,-9.44
1758.32,-9.45
1759.79,-9.45
1761.26,-9.45
1762.72,-9.46
1764.19,-9.46
1765.66,-9.47
1767.12,-9.47
1768.59,-9.48
1770.05,-9.48
1771.52,-9.48
1772.99,-9.49
1774.45,-9.49
1775.92,-9.5
1777.39,-9.5
1778.85,-9.5
1780.32,-9.51
1781.79,-9.51
1783.25,-9.52
1784.72,-9.52
1786.18,-9.52
1787.65,-9.53
1789.12,-9.53
1790.58,-9.54
1792.05,-9.54
1793.52,-9.55
1794.98,-9.55
1796.45,-9.55
1797.92,-9.56
1799.38,-9.56
1800.85,-9.56
1802.31,-9.57
1803.78,-9.57
1805.25,-9.58
1806.71,-9.58
1808.18,-9.59
1809.65,-9.59
1811.11,-9.59
1812.58,-9.6
1814.05,-9.6
1815.51,-9.6
1816.98,-9.61
1818.44,-9.61
1819.91,-9.62
1821.38,-9.62
1822.84,-9.62
1824.31,-9.63
1825.78,-9.63
1827.24,-9.64
1828.71,-9.64
1830.18,-9.64
1831.64,-9.65
1833.11,-9.65
1834.57,-9.66
1836.04,-9.66
1837.51,-9.66
1838.97,-9.67
1840.44,-9.67
1841.91,-9.68
1843.37,-9.68
1844.84,-9.68
1846.31,-9.69
1847.77,-9.69
1849.24,-9.69
1850.7,-9.7
1852.17,-9.7
1853.64,-9.71
1855.1,-9.71
1856.57,-9.71
1858.04,-9.72
1859.5,-9.72
1860.97,-9.73
1862.44,-9.73
1863.9,-9.73
1865.37,-9.74
1866.83,-9.74
1868.3,-9.74
1869.77,-9.75
1871.23,-9.75
1872.7,-9.76
1874.17,-9.76
1875.63,-9.76
1877.1,-9.77
1878.56,-9.77
1880.03,-9.77
1881.5,-9.78
1882.96,-9.78
1884.43,-9.79
1885.9,-9.79
1887.36,-9.79
1888.83,-9.8
1890.3,-9.8
1891.76,-9.8
1893.23,-9.81
1894.69,-9.81
1896.16,-9.82
1897.63,-9.82
1899.09,-9.82
1900.56,-9.83
1902.03,-9.83
1903.49,-9.83
1904.96,-9.84
1906.43,-9.84
1907.89,-9.85
1909.36,-9.85
1910.82,-9.85
1912.29,-9.86
1913.76,-9.86
1915.22,-9.86
1916.69,-9.87
1918.16,-9.87
1919.62,-9.87
1921.09,-9.88
1922.56,-9.88
1924.02,-9.89
1925.49,-9.89
1926.95,-9.89
1928.42,-9.9
1929.89,-9.9
1931.35,-9.9
1932.82,-9.91
1934.29,-9.91
1935.75,-9.91
1937.22,-9.92
1938.69,-9.92
1940.15,-9.92
1941.62,-9.93
1943.08,-9.93
1944.55,-9.94
1946.02,-9.94
1947.48,-9.94
1948.95,-9.95
1950.42,-9.95
1951.88,-9.95
1953.35,-9.96
1954.82,-9.96
1956.28,-9.96
1957.75,-9.97
1959.21,-9.97
1960.68,-9.98
1962.15,-9.98
1963.61,-9.98
1965.08,-9.99
1966.55,-9.99
1968.01,-9.99
1969.48,-10
1970.95,-10
1972.41,-10
1973.88,-10.01
1975.34,-10.01
1976.81,-10.01
1978.28,-10.02
1979.74,-10.02
1981.21,-10.02
1982.68,-10.03
1984.14,-10.03
1985.61,-10.03
1987.08,-10.04
1988.54,-10.04
1990.01,-10.05
1991.47,-10.05
1992.94,-10.05
1994.41,-10.06
1995.87,-10.06
1997.34,-10.06
1998.81,-10.07
2000.27,-10.07
2001.74,-10.07
2003.21,-10.08
2004.67,-10.08
2006.14,-10.08
2007.6,-10.09
2009.07,-10.09
2010.54,-10.09
2012,-10.1
2013.47,-10.1
