133.9543089648664
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
129.7009808953616
131.58252221626364
131.57749603992775
131.59695186665732
131.59695186665732
131.59695186665732
131.59695186665732
131.59435720301357
131.59435720301357
130.5698915181115
130.5607261530166
130.5606070503342
130.58091087031252
130.43186465340136
130.44509179718364
130.57569100740488
130.57894346657125
130.5388237424097
130.5388237424097
130.5388237424097
130.5388237424097
130.54853080199516
130.6294387808528
129.4225576724681
129.41318082818722
129.41328076355364
129.41961952041675
129.4288952575524
129.4264259898057
129.46560588326585
129.46536802629868
129.4633247536296
129.4633247536296
129.4633247536296
129.4633247536296
129.4831351203465
129.58303570088228
129.40625247796928
129.38252253752816
129.38252091111818
129.39565569023273
129.39928882123084
129.3956525198051
129.6861425831513
129.68530452899267
129.68734765288826
129.68734765288826
129.68734765288826
129.68734765288826
129.68727911781332
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.53494698463192
129.911524119826
129.8546811104722
129.89526041605572
129.89536943581794
129.89798767146215
129.8784679566218
129.8875869135924
130.0314344027232
130.0315659849962
129.7831569938164
129.7831569938164
129.7831569938164
129.7831569938164
129.7733877929463
129.79695682229848
129.79695682229848
129.79695682229848
129.79695682229848
129.79695682229848
129.79695682229848
129.79695682229848
131.54596219844203
131.54541375942873
131.40765472319916
131.40765472319916
131.40765472319916
131.40765472319916
