#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 07 00 51 999 99.0 99.0  1.18  5.00  4.21 209 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 01 21 999 99.0 99.0  1.25  5.26  4.34 214 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 01 51 999 99.0 99.0  1.20  4.55  4.22 212 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 02 21 999 99.0 99.0  1.15 10.53  4.13 101 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 02 51 999 99.0 99.0  1.09 10.53  4.07  88 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 03 21 999 99.0 99.0  1.07 11.11  4.10  95 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 03 51 999 99.0 99.0  1.02  9.88  3.95  96 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 04 21 999 99.0 99.0  1.04 10.53  4.09  98 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 04 51 999 99.0 99.0  1.02  9.88  4.30  95 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 05 21 999 99.0 99.0  1.07  5.26  4.25 200 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 05 51 999 99.0 99.0  1.04  5.88  4.56 195 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 06 21 999 99.0 99.0  1.10  5.88  4.71 196 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 06 51 999 99.0 99.0  1.02  5.88  4.58 195 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 07 21 999 99.0 99.0  1.04  5.88  4.55 196 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 07 51 999 99.0 99.0  0.96  5.88  4.31 198 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 08 21 999 99.0 99.0  0.93  5.26  4.31 203 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 08 51 999 99.0 99.0  0.96  5.26  4.34 203 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 09 21 999 99.0 99.0  0.95  5.88  4.49 198 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 09 51 999 99.0 99.0  0.99  5.88  4.72 198 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 10 21 999 99.0 99.0  0.93  5.88  4.65 203 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 10 51 999 99.0 99.0  0.91  5.88  4.55 203 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 11 21 999 99.0 99.0  0.87  6.25  4.61 200 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 11 51 999 99.0 99.0  0.92  5.56  4.68 206 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 12 21 999 99.0 99.0  0.86  5.88  4.90 203 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 12 51 999 99.0 99.0  0.84  6.25  4.79 196 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 13 21 999 99.0 99.0  0.82 11.11  4.78  95 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 13 51 999 99.0 99.0  0.78  5.88  4.73 205 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 14 21 999 99.0 99.0  0.80  6.25  4.59 199 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 14 51 999 99.0 99.0  0.79 15.38  4.66  91 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 15 21 999 99.0 99.0  0.78 13.33  4.51  99 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 15 51 999 99.0 99.0  0.83 13.33  4.62  99 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 16 21 999 99.0 99.0  0.80 14.29  4.44  91 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 16 51 999 99.0 99.0  0.83 13.33  4.32  92 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 07 17 21 999 99.0 99.0  0.86 12.50  4.33  92 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 17 51 999 99.0 99.0  0.90 12.50  4.47  99 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 18 21 999 99.0 99.0  0.90 12.50  4.36  98 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 18 51 999 99.0 99.0  0.93 12.50  4.50  89 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 19 21 999 99.0 99.0  0.99 12.50  4.28 105 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 19 51 999 99.0 99.0  0.99 11.76  4.10 106 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 20 21 999 99.0 99.0  1.04  4.00  4.11 210 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 20 51 999 99.0 99.0  1.10 12.50  4.27 103 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 21 21 999 99.0 99.0  1.13 12.50  4.30  98 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 21 51 999 99.0 99.0  1.03 12.50  4.30  99 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 22 21 999 99.0 99.0  1.00 11.76  4.38 105 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 22 51 999 99.0 99.0  0.96 12.50  4.39  96 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 23 21 999 99.0 99.0  0.93 11.11  4.26  93 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 07 23 51 999 99.0 99.0  0.90 11.11  4.36 101 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 00 21 999 99.0 99.0  0.86 11.76  4.42  99 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 00 51 999 99.0 99.0  0.88 11.11  4.43  98 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 01 21 999 99.0 99.0  0.89 12.50  4.56  93 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 01 51 999 99.0 99.0  0.86 11.11  4.55  95 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 02 21 999 99.0 99.0  0.91 11.76  4.85 108 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 02 51 999 99.0 99.0  0.86 11.76  4.54 101 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 03 21 999 99.0 99.0  0.88  5.88  4.67 181 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 03 51 999 99.0 99.0  0.86 13.33  4.58 105 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 04 21 999 99.0 99.0  0.91 11.76  4.85  92 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 04 51 999 99.0 99.0  0.93  5.88  5.00 175 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 05 21 999 99.0 99.0  0.98 11.76  5.20 103 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 05 51 999 99.0 99.0  0.94 11.76  5.31  88 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 06 21 999 99.0 99.0  0.91 11.11  5.41 110 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 06 51 999 99.0 99.0  0.99  5.88  5.34 172 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 07 21 999 99.0 99.0  0.97  5.88  5.66 172 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 07 51 999 99.0 99.0  1.03  5.88  5.71 172 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 08 21 999 99.0 99.0  0.97  5.88  5.52 174 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 08 51 999 99.0 99.0  0.99  6.25  5.60 174 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 09 21 999 99.0 99.0  0.95  5.88  5.57 176 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 09 51 999 99.0 99.0  1.08  6.25  5.90 178 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 10 21 999 99.0 99.0  1.03  5.88  5.84 179 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 10 51 999 99.0 99.0  1.06  6.67  5.81 179 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 11 21 999 99.0 99.0  0.95  6.67  5.77 179 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 11 51 999 99.0 99.0  1.05  6.25  6.00 183 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 12 21 999 99.0 99.0  0.94  6.67  5.92 179 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 08 12 51 999 99.0 99.0  0.97  6.67  5.91 179 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 08 13 21 999 99.0 99.0  0.97  6.67  6.07 182 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 08 13 51 999 99.0 99.0  1.00  6.67  5.84 183 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 08 14 21 999 99.0 99.0  1.10  7.14  6.23 182 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 08 14 51 999 99.0 99.0  1.09  7.14  6.17 185 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 15 21 999 99.0 99.0  1.10  7.69  6.15 179 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 08 15 51 999 99.0 99.0  1.21  7.14  6.16 178 9999.0 999.0   4.6 999.0 99.0 99.00
2015 02 08 16 21 999 99.0 99.0  1.21  7.69  6.27 178 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 08 16 51 999 99.0 99.0  1.17  7.69  6.25 176 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 08 17 21 999 99.0 99.0  1.23  8.33  6.44 172 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 08 17 51 999 99.0 99.0  1.26  7.69  6.38 172 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 08 18 21 999 99.0 99.0  1.29  7.69  6.53 175 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 08 18 51 999 99.0 99.0  1.20  7.69  6.26 174 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 08 19 21 999 99.0 99.0  1.28  7.69  6.41 171 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 08 19 51 999 99.0 99.0  1.26  7.69  6.44 179 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 08 20 21 999 99.0 99.0  1.17  7.69  6.23 176 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 08 20 51 999 99.0 99.0  1.20  7.14  6.31 179 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 08 21 21 999 99.0 99.0  1.20  8.33  6.26 172 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 08 21 51 999 99.0 99.0  1.23  7.14  6.11 179 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 08 22 21 999 99.0 99.0  1.17  7.14  5.88 176 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 08 22 51 999 99.0 99.0  1.27  7.69  5.97 181 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 08 23 21 999 99.0 99.0  1.40  7.69  6.01 178 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 08 23 51 999 99.0 99.0  1.40  7.69  5.76 183 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 09 00 21 999 99.0 99.0  1.44  7.14  5.85 176 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 09 00 51 999 99.0 99.0  1.37  7.69  5.69 183 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 09 01 21 999 99.0 99.0  1.50  6.67  5.84 176 9999.0 999.0   4.6 999.0 99.0 99.00
2015 02 09 01 51 999 99.0 99.0  1.49  7.69  5.66 181 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 02 21 999 99.0 99.0  1.54  7.14  5.43 176 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 02 51 999 99.0 99.0  1.58  7.14  5.36 179 9999.0 999.0   4.2 999.0 99.0 99.00
2015 02 09 03 21 999 99.0 99.0  1.70  7.69  5.33 182 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 03 51 999 99.0 99.0  1.66  7.69  5.24 179 9999.0 999.0   4.2 999.0 99.0 99.00
2015 02 09 04 21 999 99.0 99.0  1.79  5.88  5.25  91 9999.0 999.0   4.2 999.0 99.0 99.00
2015 02 09 04 51 999 99.0 99.0  1.88  5.88  5.13  78 9999.0 999.0   4.2 999.0 99.0 99.00
2015 02 09 05 21 999 99.0 99.0  2.02  5.88  5.12  65 9999.0 999.0   4.2 999.0 99.0 99.00
2015 02 09 05 51 999 99.0 99.0  2.13  5.88  5.25  71 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 06 21 999 99.0 99.0  2.23  6.25  5.27  65 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 06 51 999 99.0 99.0  2.19  5.88  5.24  67 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 07 21 999 99.0 99.0  2.30  6.67  5.30  65 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 07 51 999 99.0 99.0  2.35  6.25  5.34  67 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 08 21 999 99.0 99.0  2.28  6.67  5.32  63 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 08 51 999 99.0 99.0  2.32  6.67  5.24  74 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 09 21 999 99.0 99.0  2.40  6.67  5.40  64 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 09 51 999 99.0 99.0  2.32  6.25  5.32  58 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 10 21 999 99.0 99.0  2.31  6.25  5.31  61 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 10 51 999 99.0 99.0  2.52  6.67  5.43  64 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 09 11 21 999 99.0 99.0  2.51  6.25  5.56  64 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 09 11 51 999 99.0 99.0  2.58  6.67  5.50  67 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 09 12 21 999 99.0 99.0  2.61  7.14  5.48  75 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 09 12 51 999 99.0 99.0  2.60  7.14  5.57  79 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 09 13 21 999 99.0 99.0  2.71  7.14  5.69  64 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 13 51 999 99.0 99.0  2.83  7.14  5.83  70 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 14 21 999 99.0 99.0  2.76  7.69  5.70  75 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 14 51 999 99.0 99.0  2.83  6.67  5.71  65 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 15 21 999 99.0 99.0  2.87  7.69  5.91  68 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 15 51 999 99.0 99.0  2.95  7.69  5.89  71 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 16 21 999 99.0 99.0  2.83  7.14  5.83  58 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 16 51 999 99.0 99.0  3.14  7.69  6.09  70 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 17 21 999 99.0 99.0  3.23  7.69  6.08  65 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 17 51 999 99.0 99.0  3.11  7.69  5.98  65 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 18 21 999 99.0 99.0  2.89  7.69  5.79  57 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 18 51 999 99.0 99.0  2.94  7.69  5.89  63 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 09 19 21 999 99.0 99.0  2.87  7.69  5.87  63 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 09 19 51 999 99.0 99.0  2.96  7.69  5.91  64 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 09 20 21 999 99.0 99.0  2.89  7.69  5.98  60 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 09 20 51 999 99.0 99.0  2.81  7.69  5.70  64 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 09 21 21 999 99.0 99.0  3.18  7.69  6.21  58 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 09 21 51 999 99.0 99.0  2.82  7.69  5.81  64 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 09 22 21 999 99.0 99.0  3.19  7.69  6.16  64 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 09 22 51 999 99.0 99.0  3.01  8.33  5.93  61 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 09 23 21 999 99.0 99.0  3.00  8.33  5.96  61 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 09 23 51 999 99.0 99.0  3.18  8.33  6.15  68 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 00 21 999 99.0 99.0  3.08  8.33  6.19  67 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 00 51 999 99.0 99.0  2.90  8.33  6.05  67 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 01 21 999 99.0 99.0  3.05  8.33  6.14  61 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 01 51 999 99.0 99.0  2.97  8.33  6.02  65 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 02 21 999 99.0 99.0  2.85  8.33  5.82  65 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 02 51 999 99.0 99.0  3.01  8.33  6.25  65 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 10 03 21 999 99.0 99.0  3.09  9.09  6.17  68 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 03 51 999 99.0 99.0  2.91  8.33  6.00  71 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 04 21 999 99.0 99.0  2.65  8.33  5.80  70 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 04 51 999 99.0 99.0  2.95  9.09  6.38  70 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 10 05 21 999 99.0 99.0  2.83  9.09  5.99  67 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 05 51 999 99.0 99.0  2.71  7.69  5.93  72 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 06 21 999 99.0 99.0  2.76  8.33  5.88  68 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 06 51 999 99.0 99.0  2.61  8.33  5.91  70 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 07 21 999 99.0 99.0  2.64  9.09  5.71  67 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 07 51 999 99.0 99.0  2.80  8.33  5.86  70 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 08 21 999 99.0 99.0  2.71  8.33  5.87  71 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 08 51 999 99.0 99.0  2.97  8.33  5.99  72 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 09 21 999 99.0 99.0  2.71  9.09  5.88  71 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 10 09 51 999 99.0 99.0  2.51  9.09  5.67  65 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 10 10 21 999 99.0 99.0  2.75  8.33  5.91  74 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 10 10 51 999 99.0 99.0  2.81  7.69  6.05  74 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 10 11 21 999 99.0 99.0  2.70  8.33  5.86  75 9999.0 999.0   5.1 999.0 99.0 99.00
2015 02 10 11 51 999 99.0 99.0  2.93  7.69  6.08  72 9999.0 999.0   5.1 999.0 99.0 99.00
2015 02 10 12 21 999 99.0 99.0  2.73  8.33  5.95  78 9999.0 999.0   5.2 999.0 99.0 99.00
2015 02 10 12 51 999 99.0 99.0  2.88  7.14  6.08  75 9999.0 999.0   5.2 999.0 99.0 99.00
2015 02 10 13 21 999 99.0 99.0  2.81  8.33  5.75  75 9999.0 999.0   5.3 999.0 99.0 99.00
2015 02 10 13 51 999 99.0 99.0  2.80  8.33  5.84  75 9999.0 999.0   5.4 999.0 99.0 99.00
2015 02 10 14 21 999 99.0 99.0  2.87  9.09  5.99  77 9999.0 999.0   5.5 999.0 99.0 99.00
2015 02 10 14 51 999 99.0 99.0  2.84  7.69  5.92  72 9999.0 999.0   5.7 999.0 99.0 99.00
2015 02 10 15 51 999 99.0 99.0  2.80  8.33  5.95  72 9999.0 999.0   5.7 999.0 99.0 99.00
2015 02 10 16 21 999 99.0 99.0  2.92  6.67  6.06  67 9999.0 999.0   5.7 999.0 99.0 99.00
2015 02 10 16 51 999 99.0 99.0  2.75  7.69  5.83  72 9999.0 999.0   5.6 999.0 99.0 99.00
2015 02 10 17 21 999 99.0 99.0  2.97  8.33  5.98  74 9999.0 999.0   5.6 999.0 99.0 99.00
2015 02 10 17 51 999 99.0 99.0  3.05  8.33  6.06  77 9999.0 999.0   5.6 999.0 99.0 99.00
2015 02 10 18 21 999 99.0 99.0  2.93  9.09  6.12  77 9999.0 999.0   5.5 999.0 99.0 99.00
2015 02 10 18 51 999 99.0 99.0  3.03  7.69  6.03  72 9999.0 999.0   5.5 999.0 99.0 99.00
2015 02 10 19 21 999 99.0 99.0  2.65  7.69  5.91  75 9999.0 999.0   5.5 999.0 99.0 99.00
2015 02 10 19 51 999 99.0 99.0  3.03  8.33  6.05  71 9999.0 999.0   5.6 999.0 99.0 99.00
2015 02 10 20 21 999 99.0 99.0  2.95  7.14  5.92  68 9999.0 999.0   5.6 999.0 99.0 99.00
2015 02 10 20 51 999 99.0 99.0  3.03  7.69  6.08  72 9999.0 999.0   5.7 999.0 99.0 99.00
2015 02 10 21 21 999 99.0 99.0  2.89  9.09  5.95  74 9999.0 999.0   5.6 999.0 99.0 99.00
2015 02 10 21 51 999 99.0 99.0  2.87  8.33  6.04  75 9999.0 999.0   5.5 999.0 99.0 99.00
2015 02 10 22 21 999 99.0 99.0  2.81  9.09  5.97  74 9999.0 999.0   5.4 999.0 99.0 99.00
2015 02 10 22 51 999 99.0 99.0  2.78  7.69  5.99  77 9999.0 999.0   5.4 999.0 99.0 99.00
2015 02 10 23 21 999 99.0 99.0  2.87  7.69  5.95  75 9999.0 999.0   5.3 999.0 99.0 99.00
2015 02 10 23 51 999 99.0 99.0  3.01  9.09  6.13  77 9999.0 999.0   5.2 999.0 99.0 99.00
2015 02 11 00 21 999 99.0 99.0  2.75  8.33  6.00  75 9999.0 999.0   5.2 999.0 99.0 99.00
2015 02 11 00 51 999 99.0 99.0  2.81  8.33  5.99  81 9999.0 999.0   5.1 999.0 99.0 99.00
2015 02 11 01 21 999 99.0 99.0  2.92  9.09  6.14  84 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 11 01 51 999 99.0 99.0  2.86  8.33  6.11  79 9999.0 999.0   5.0 999.0 99.0 99.00
2015 02 11 02 21 999 99.0 99.0  2.96  8.33  6.07  74 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 11 02 51 999 99.0 99.0  2.86  8.33  6.03  75 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 11 03 21 999 99.0 99.0  2.85  7.69  6.06  71 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 11 03 51 999 99.0 99.0  2.91  8.33  6.01  74 9999.0 999.0   4.9 999.0 99.0 99.00
2015 02 11 04 21 999 99.0 99.0  2.93  8.33  6.00  72 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 11 04 51 999 99.0 99.0  3.05  8.33  6.19  77 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 11 05 21 999 99.0 99.0  3.03  8.33  6.22  72 9999.0 999.0   4.8 999.0 99.0 99.00
2015 02 11 05 51 999 99.0 99.0  3.22  8.33  6.40  75 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 11 06 21 999 99.0 99.0  3.29  9.09  6.47  75 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 11 06 51 999 99.0 99.0  3.26  8.33  6.29  78 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 11 07 21 999 99.0 99.0  3.39  9.88  6.46  75 9999.0 999.0   4.7 999.0 99.0 99.00
2015 02 11 07 51 999 99.0 99.0  3.44  9.88  6.49  77 9999.0 999.0   4.6 999.0 99.0 99.00
2015 02 11 08 21 999 99.0 99.0  3.40  9.09  6.36  75 9999.0 999.0   4.6 999.0 99.0 99.00
2015 02 11 08 51 999 99.0 99.0  3.33  9.09  6.37  77 9999.0 999.0   4.6 999.0 99.0 99.00
2015 02 11 09 21 999 99.0 99.0  3.36  9.88  6.46  74 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 11 09 51 999 99.0 99.0  3.29 10.53  6.33  82 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 11 10 21 999 99.0 99.0  3.10  9.88  6.34  75 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 11 10 51 999 99.0 99.0  3.51  9.88  6.72  71 9999.0 999.0   4.5 999.0 99.0 99.00
2015 02 11 11 21 999 99.0 99.0  3.38  9.09  6.47  75 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 11 51 999 99.0 99.0  3.38  9.88  6.62  79 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 12 21 999 99.0 99.0  3.33  9.88  6.62  78 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 12 51 999 99.0 99.0  3.24  9.09  6.62  79 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 13 21 999 99.0 99.0  3.30  8.33  6.56  78 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 13 51 999 99.0 99.0  3.11  8.33  6.47  78 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 14 21 999 99.0 99.0  3.22  7.69  6.53  78 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 14 51 999 99.0 99.0  3.22  8.33  6.60  78 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 15 21 999 99.0 99.0  2.96  8.33  6.40  79 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 15 51 999 99.0 99.0  2.89  8.33  6.40  77 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 16 21 999 99.0 99.0  2.97  9.09  6.48  81 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 16 51 999 99.0 99.0  3.04  8.33  6.53  75 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 17 21 999 99.0 99.0  3.04  9.09  6.75  77 9999.0 999.0   4.4 999.0 99.0 99.00
2015 02 11 17 51 999 99.0 99.0  2.85  9.09  6.65  77 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 11 18 21 999 99.0 99.0  2.85  9.09  6.65  77 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 11 18 51 999 99.0 99.0  2.81  9.09  6.65  81 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 11 19 21 999 99.0 99.0  2.77 10.53  6.89  79 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 11 19 51 999 99.0 99.0  2.82 11.11  6.92  79 9999.0 999.0   4.3 999.0 99.0 99.00
2015 02 11 20 21 999 99.0 99.0  2.78  9.88  7.02  81 9999.0 999.0   4.3 999.0 99.0 99.00
