#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 30 11 52 999 99.0 99.0  1.25  4.55  3.85 349 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 12 22 999 99.0 99.0  1.30  4.55  3.86 341 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 12 52 999 99.0 99.0  1.36  5.00  4.05 354 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 13 22 999 99.0 99.0  1.17  4.76  3.97 356 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 13 52 999 99.0 99.0  1.17  4.76  3.94 354 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 14 22 999 99.0 99.0  1.09  4.55  3.95 347 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 14 52 999 99.0 99.0  1.00  4.55  4.03 355 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 15 22 999 99.0 99.0  0.86  4.76  3.92   2 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 15 52 999 99.0 99.0  0.83  4.55  4.04 349 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 16 22 999 99.0 99.0  0.76  4.35  4.15 355 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 16 52 999 99.0 99.0  0.68 11.76  4.28 106 9999.0 999.0   9.0 999.0 99.0 99.00
2016 01 30 17 22 999 99.0 99.0  0.64 11.11  4.17 105 9999.0 999.0   9.0 999.0 99.0 99.00
2016 01 30 17 52 999 99.0 99.0  0.62  9.88  3.91 120 9999.0 999.0   9.0 999.0 99.0 99.00
2016 01 30 18 22 999 99.0 99.0  0.64 13.33  4.01 116 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 18 52 999 99.0 99.0  0.65 13.33  3.82 120 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 19 22 999 99.0 99.0  0.72 11.76  3.79 103 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 19 52 999 99.0 99.0  0.79 12.50  3.81 116 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 20 22 999 99.0 99.0  0.81 11.11  3.98 115 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 20 52 999 99.0 99.0  0.87 11.76  4.13 124 9999.0 999.0   8.9 999.0 99.0 99.00
2016 01 30 21 22 999 99.0 99.0  0.93  3.70  4.03 219 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 21 52 999 99.0 99.0  1.00  4.00  4.10 216 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 22 22 999 99.0 99.0  1.14  4.17  4.05 214 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 22 52 999 99.0 99.0  1.20  4.55  4.10 214 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 23 22 999 99.0 99.0  1.37  4.76  4.29 216 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 30 23 52 999 99.0 99.0  1.46  4.76  4.40 220 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 00 22 999 99.0 99.0  1.46  5.00  4.36 217 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 00 52 999 99.0 99.0  1.50  5.00  4.40 217 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 01 22 999 99.0 99.0  1.53  5.00  4.42 212 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 01 52 999 99.0 99.0  1.78  5.26  4.70 207 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 02 22 999 99.0 99.0  1.82  5.56  4.60 214 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 02 52 999 99.0 99.0  1.75  5.56  4.65 217 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 03 22 999 99.0 99.0  1.96  5.56  4.79 209 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 03 52 999 99.0 99.0  2.04  5.88  4.91 212 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 04 22 999 99.0 99.0  2.08  5.56  4.96 206 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 04 52 999 99.0 99.0  2.01  5.88  5.03 216 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 05 22 999 99.0 99.0  2.05  5.88  4.96 205 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 05 52 999 99.0 99.0  2.08  5.88  5.04 203 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 06 22 999 99.0 99.0  2.05  5.88  5.01 202 9999.0 999.0   8.8 999.0 99.0 99.00
2016 01 31 06 52 999 99.0 99.0  1.96  6.25  5.04 199 9999.0 999.0   8.7 999.0 99.0 99.00
2016 01 31 07 22 999 99.0 99.0  2.05  5.88  5.14 203 9999.0 999.0   8.7 999.0 99.0 99.00
2016 01 31 07 52 999 99.0 99.0  2.12  6.67  5.25 191 9999.0 999.0   8.7 999.0 99.0 99.00
2016 01 31 08 22 999 99.0 99.0  2.06  6.67  5.34 188 9999.0 999.0   8.7 999.0 99.0 99.00
2016 01 31 08 52 999 99.0 99.0  1.95  6.67  5.18 182 9999.0 999.0   8.6 999.0 99.0 99.00
2016 01 31 09 22 999 99.0 99.0  2.02  7.14  5.34 182 9999.0 999.0   8.6 999.0 99.0 99.00
2016 01 31 09 52 999 99.0 99.0  2.01  6.67  5.17 191 9999.0 999.0   8.6 999.0 99.0 99.00
2016 01 31 10 22 999 99.0 99.0  1.96  7.14  5.14 182 9999.0 999.0   8.6 999.0 99.0 99.00
2016 01 31 10 52 999 99.0 99.0  1.94  6.67  5.27 188 9999.0 999.0   8.6 999.0 99.0 99.00
2016 01 31 11 22 999 99.0 99.0  2.02  7.14  5.40 181 9999.0 999.0   8.5 999.0 99.0 99.00
2016 01 31 11 52 999 99.0 99.0  1.87  7.14  5.20 183 9999.0 999.0   8.5 999.0 99.0 99.00
2016 01 31 12 22 999 99.0 99.0  1.64  6.25  5.04 191 9999.0 999.0   8.5 999.0 99.0 99.00
2016 01 31 12 52 999 99.0 99.0  1.77  7.14  5.33 183 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 13 22 999 99.0 99.0  1.82  7.14  5.40 176 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 13 52 999 99.0 99.0  1.84  7.14  5.55 182 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 14 22 999 99.0 99.0  1.76  7.14  5.50 183 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 14 52 999 99.0 99.0  1.72  7.14  5.47 182 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 15 22 999 99.0 99.0  1.62  6.67  5.29 183 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 15 52 999 99.0 99.0  1.58  7.14  5.29 182 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 16 22 999 99.0 99.0  1.59  7.14  5.42 181 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 16 52 999 99.0 99.0  1.47  6.25  5.20 188 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 17 22 999 99.0 99.0  1.39  6.67  5.25 182 9999.0 999.0   8.4 999.0 99.0 99.00
2016 01 31 17 52 999 99.0 99.0  1.41  6.67  5.17 176 9999.0 999.0   8.3 999.0 99.0 99.00
2016 01 31 18 22 999 99.0 99.0  1.44  6.67  5.22 175 9999.0 999.0   8.2 999.0 99.0 99.00
2016 01 31 18 52 999 99.0 99.0  1.27  5.88  4.93 185 9999.0 999.0   8.2 999.0 99.0 99.00
2016 01 31 19 22 999 99.0 99.0  1.28  6.67  4.95 178 9999.0 999.0   8.2 999.0 99.0 99.00
2016 01 31 19 52 999 99.0 99.0  1.31  6.67  4.86 176 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 20 22 999 99.0 99.0  1.29  6.67  4.95 178 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 20 52 999 99.0 99.0  1.31  6.67  5.05 171 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 21 22 999 99.0 99.0  1.28  5.88  4.83 188 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 21 52 999 99.0 99.0  1.29  5.88  4.93 181 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 22 22 999 99.0 99.0  1.25  6.25  4.78 174 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 22 52 999 99.0 99.0  1.28  6.25  4.82 178 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 23 22 999 99.0 99.0  1.41  5.88  4.79 183 9999.0 999.0   8.1 999.0 99.0 99.00
2016 01 31 23 52 999 99.0 99.0  1.43  6.25  4.80 169 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 00 22 999 99.0 99.0  1.44  6.25  4.89 176 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 00 52 999 99.0 99.0  1.41  6.25  4.76 174 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 01 22 999 99.0 99.0  1.62  6.25  5.04 178 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 01 52 999 99.0 99.0  1.62  5.56  4.85 188 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 02 22 999 99.0 99.0  1.69  6.67  4.88 182 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 02 52 999 99.0 99.0  1.71  5.56  4.89 186 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 03 22 999 99.0 99.0  1.72  5.88  5.01 186 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 03 52 999 99.0 99.0  1.70  6.25  5.06 175 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 04 22 999 99.0 99.0  1.65  5.26  4.95 183 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 04 52 999 99.0 99.0  1.68  5.88  4.90 189 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 05 22 999 99.0 99.0  1.86  6.67  5.03 179 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 05 52 999 99.0 99.0  1.96  6.67  5.20 178 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 06 22 999 99.0 99.0  1.93  6.25  5.11 181 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 06 52 999 99.0 99.0  2.06  6.25  5.37 186 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 07 22 999 99.0 99.0  2.08  6.67  5.42 181 9999.0 999.0   7.9 999.0 99.0 99.00
2016 02 01 07 52 999 99.0 99.0  2.03  6.25  5.37 185 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 08 22 999 99.0 99.0  1.80  6.67  5.11 186 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 08 52 999 99.0 99.0  1.92  7.14  5.34 176 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 09 22 999 99.0 99.0  2.01  7.14  5.48 174 9999.0 999.0   7.9 999.0 99.0 99.00
2016 02 01 09 52 999 99.0 99.0  2.08  6.67  5.62 179 9999.0 999.0   7.9 999.0 99.0 99.00
2016 02 01 10 22 999 99.0 99.0  2.10  7.69  5.70 165 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 10 52 999 99.0 99.0  1.95  7.14  5.46 175 9999.0 999.0   7.9 999.0 99.0 99.00
2016 02 01 11 22 999 99.0 99.0  2.03  7.14  5.68 176 9999.0 999.0   7.9 999.0 99.0 99.00
2016 02 01 11 52 999 99.0 99.0  1.92  7.14  5.61 175 9999.0 999.0   7.9 999.0 99.0 99.00
2016 02 01 12 22 999 99.0 99.0  1.89  7.69  5.70 175 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 12 52 999 99.0 99.0  1.89  8.33  5.78 167 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 13 22 999 99.0 99.0  1.90  7.69  5.73 169 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 13 52 999 99.0 99.0  1.90  7.69  5.78 168 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 14 22 999 99.0 99.0  1.83  7.69  5.74 172 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 14 52 999 99.0 99.0  1.90  7.69  5.77 174 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 15 22 999 99.0 99.0  1.76  7.69  5.75 176 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 15 52 999 99.0 99.0  1.81  7.14  5.74 174 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 16 22 999 99.0 99.0  1.65  7.69  5.61 175 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 16 52 999 99.0 99.0  1.68  7.69  5.72 176 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 17 22 999 99.0 99.0  1.72  7.14  5.73 181 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 17 52 999 99.0 99.0  1.61  7.69  5.76 182 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 18 22 999 99.0 99.0  1.50  7.69  5.62 178 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 18 52 999 99.0 99.0  1.51  7.14  5.65 169 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 19 22 999 99.0 99.0  1.49  7.69  5.94 175 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 19 52 999 99.0 99.0  1.33  7.14  5.65 174 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 20 22 999 99.0 99.0  1.47  7.14  5.82 172 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 01 20 52 999 99.0 99.0  1.38  7.14  5.87 171 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 21 22 999 99.0 99.0  1.39  7.14  5.97 171 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 21 52 999 99.0 99.0  1.39  7.14  6.12 169 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 01 22 22 999 99.0 99.0  1.36  7.69  6.15 167 9999.0 999.0   8.2 999.0 99.0 99.00
2016 02 01 22 52 999 99.0 99.0  1.33  7.14  6.12 165 9999.0 999.0   8.2 999.0 99.0 99.00
2016 02 01 23 22 999 99.0 99.0  1.35  7.69  6.07 157 9999.0 999.0   8.2 999.0 99.0 99.00
2016 02 01 23 52 999 99.0 99.0  1.32  7.14  5.68 162 9999.0 999.0   8.3 999.0 99.0 99.00
2016 02 02 00 22 999 99.0 99.0  1.35  7.14  5.86 160 9999.0 999.0   8.3 999.0 99.0 99.00
2016 02 02 00 52 999 99.0 99.0  1.28  7.69  5.90 157 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 02 01 22 999 99.0 99.0  1.20  7.14  6.05 171 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 02 01 52 999 99.0 99.0  1.16  7.14  6.05 165 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 02 02 22 999 99.0 99.0  1.20  7.14  6.01 168 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 02 02 52 999 99.0 99.0  1.19  7.69  6.09 169 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 02 03 22 999 99.0 99.0  1.20  7.14  6.09 169 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 02 03 52 999 99.0 99.0  1.18  7.69  6.20 161 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 04 22 999 99.0 99.0  1.12  6.67  6.02 171 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 04 52 999 99.0 99.0  1.14  7.14  5.88 165 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 05 22 999 99.0 99.0  1.12  7.14  5.29 168 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 05 52 999 99.0 99.0  1.15  7.14  4.87 165 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 06 22 999 99.0 99.0  1.14  7.14  4.68 165 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 06 52 999 99.0 99.0  1.15  6.67  4.52 171 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 07 22 999 99.0 99.0  1.25  7.14  4.43 157 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 07 52 999 99.0 99.0  1.32  7.14  4.30 161 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 08 22 999 99.0 99.0  1.39  4.35  4.25  37 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 08 52 999 99.0 99.0  1.37  4.55  4.27  33 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 09 22 999 99.0 99.0  1.46  4.35  4.35  26 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 09 52 999 99.0 99.0  1.46  4.76  4.28  32 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 10 22 999 99.0 99.0  1.52  4.76  4.34  30 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 10 52 999 99.0 99.0  1.46  5.00  4.23  30 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 11 52 999 99.0 99.0  1.40  4.76  4.21  39 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 02 12 22 999 99.0 99.0  1.36  5.00  4.24  33 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 12 52 999 99.0 99.0  1.35  5.00  4.24  36 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 13 22 999 99.0 99.0  1.33  5.00  4.23  39 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 13 52 999 99.0 99.0  1.28  5.00  4.30  53 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 14 22 999 99.0 99.0  1.27  4.55  4.23  37 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 14 52 999 99.0 99.0  1.21  5.00  4.31  51 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 15 22 999 99.0 99.0  1.17  5.26  4.35  64 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 15 52 999 99.0 99.0  1.14  4.55  4.23  51 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 16 22 999 99.0 99.0  1.07  4.76  4.20  63 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 16 52 999 99.0 99.0  1.00  4.76  4.24  57 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 17 22 999 99.0 99.0  1.00  4.76  4.29  53 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 17 52 999 99.0 99.0  0.97  4.76  4.27  53 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 18 22 999 99.0 99.0  0.94  4.55  4.29  51 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 18 52 999 99.0 99.0  0.87  4.76  4.28  58 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 19 22 999 99.0 99.0  0.82  4.76  4.39  60 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 19 52 999 99.0 99.0  0.84  4.35  4.56  54 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 20 22 999 99.0 99.0  0.79  4.35  4.45  57 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 20 52 999 99.0 99.0  0.78  9.09  4.77 124 9999.0 999.0   8.8 999.0 99.0 99.00
2016 02 02 21 22 999 99.0 99.0  0.79  4.35  4.89  60 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 21 52 999 99.0 99.0  0.73  9.09  4.98 129 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 22 22 999 99.0 99.0  0.69  9.09  5.01 126 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 22 52 999 99.0 99.0  0.68  7.69  5.20 134 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 02 23 22 999 99.0 99.0  0.66 10.53  5.22 115 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 02 23 52 999 99.0 99.0  0.64  9.09  4.93 120 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 00 22 999 99.0 99.0  0.65  9.09  4.87 119 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 00 52 999 99.0 99.0  0.63  7.69  4.49 127 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 01 22 999 99.0 99.0  0.69  9.09  4.68 126 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 01 52 999 99.0 99.0  0.68  8.33  4.70 124 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 02 22 999 99.0 99.0  0.68  9.09  4.63 122 9999.0 999.0   8.8 999.0 99.0 99.00
2016 02 03 02 52 999 99.0 99.0  0.64  9.09  4.40 120 9999.0 999.0   8.8 999.0 99.0 99.00
2016 02 03 03 22 999 99.0 99.0  0.69  9.09  4.46 115 9999.0 999.0   8.8 999.0 99.0 99.00
2016 02 03 03 52 999 99.0 99.0  0.73  9.88  4.20 108 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 04 22 999 99.0 99.0  0.77  9.09  4.04 122 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 04 52 999 99.0 99.0  0.78  9.09  4.00 127 9999.0 999.0   8.7 999.0 99.0 99.00
2016 02 03 05 22 999 99.0 99.0  0.77  9.09  3.98 123 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 05 52 999 99.0 99.0  0.79  9.09  3.99 120 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 06 22 999 99.0 99.0  0.81  3.12  3.87 119 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 06 52 999 99.0 99.0  0.82  3.23  3.98 119 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 07 22 999 99.0 99.0  0.84  3.23  3.98 119 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 07 52 999 99.0 99.0  0.81  9.09  4.03 127 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 08 22 999 99.0 99.0  0.85  3.70  4.12 122 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 08 52 999 99.0 99.0  0.82  9.09  4.17 126 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 09 22 999 99.0 99.0  0.86  4.00  4.15 109 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 09 52 999 99.0 99.0  0.86  3.85  4.15 116 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 10 22 999 99.0 99.0  0.92  4.17  4.23 105 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 10 52 999 99.0 99.0  0.99  4.55  4.18 108 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 11 22 999 99.0 99.0  1.03  4.35  4.19 113 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 11 52 999 99.0 99.0  1.08  4.55  4.13 110 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 12 22 999 99.0 99.0  1.17  4.55  4.26 112 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 12 52 999 99.0 99.0  1.20  4.76  4.12 110 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 13 22 999 99.0 99.0  1.32  5.00  4.25 110 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 13 52 999 99.0 99.0  1.42  5.00  4.37 113 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 14 22 999 99.0 99.0  1.38  5.00  4.30 116 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 14 52 999 99.0 99.0  1.54  5.26  4.46 119 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 15 22 999 99.0 99.0  1.53  5.26  4.43 116 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 15 52 999 99.0 99.0  1.53  5.26  4.40 133 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 16 22 999 99.0 99.0  1.53  5.56  4.39 122 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 16 52 999 99.0 99.0  1.64  5.56  4.63 126 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 17 22 999 99.0 99.0  1.73  5.88  4.74 115 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 17 52 999 99.0 99.0  1.81  5.56  4.69 134 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 18 22 999 99.0 99.0  1.74  5.26  4.66 137 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 18 52 999 99.0 99.0  1.76  6.67  4.76 109 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 19 22 999 99.0 99.0  1.86  6.67  4.90 110 9999.0 999.0   8.6 999.0 99.0 99.00
2016 02 03 19 52 999 99.0 99.0  1.79  6.25  4.76 112 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 20 22 999 99.0 99.0  1.77  6.25  4.77 115 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 20 52 999 99.0 99.0  1.81  5.00  4.80 147 9999.0 999.0   8.5 999.0 99.0 99.00
2016 02 03 21 22 999 99.0 99.0  1.77  6.25  4.90 112 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 03 21 52 999 99.0 99.0  1.81  6.25  4.94 112 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 03 22 22 999 99.0 99.0  1.88  6.67  4.95 106 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 03 22 52 999 99.0 99.0  1.73  6.67  5.01 109 9999.0 999.0   8.4 999.0 99.0 99.00
2016 02 03 23 22 999 99.0 99.0  1.87  6.67  5.34 110 9999.0 999.0   8.3 999.0 99.0 99.00
2016 02 03 23 52 999 99.0 99.0  1.60  6.67  5.04 113 9999.0 999.0   8.3 999.0 99.0 99.00
2016 02 04 00 22 999 99.0 99.0  1.72  6.67  5.16 110 9999.0 999.0   8.3 999.0 99.0 99.00
2016 02 04 00 52 999 99.0 99.0  1.78  6.67  5.39 109 9999.0 999.0   8.2 999.0 99.0 99.00
2016 02 04 01 22 999 99.0 99.0  1.79  6.25  5.34 127 9999.0 999.0   8.2 999.0 99.0 99.00
2016 02 04 01 52 999 99.0 99.0  1.69  7.14  5.37 122 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 02 52 999 99.0 99.0  1.80  6.67  5.31 133 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 03 22 999 99.0 99.0  1.84  6.67  5.15 133 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 03 52 999 99.0 99.0  1.84  7.14  5.00 130 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 04 22 999 99.0 99.0  1.80  6.25  4.94 133 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 04 52 999 99.0 99.0  1.79  6.67  5.17 136 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 05 22 999 99.0 99.0  1.79  6.67  5.17 141 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 05 52 999 99.0 99.0  1.78  7.14  5.19 129 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 06 22 999 99.0 99.0  1.79  6.67  5.22 129 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 06 52 999 99.0 99.0  1.80  6.25  5.31 144 9999.0 999.0   8.1 999.0 99.0 99.00
2016 02 04 07 22 999 99.0 99.0  1.82  6.67  5.35 133 9999.0 999.0   8.0 999.0 99.0 99.00
2016 02 04 07 52 999 99.0 99.0  1.88  7.14  5.37 130 9999.0 999.0   8.0 999.0 99.0 99.00
