#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 01 15 05 56 999 99.0 99.0  2.63  6.25  5.50  10 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 06 26 999 99.0 99.0  2.64  6.67  5.63  22 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 06 56 999 99.0 99.0  2.67  6.67  5.77  17 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 07 26 999 99.0 99.0  2.46  6.67  5.68  28 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 07 56 999 99.0 99.0  2.54  6.67  5.75  25 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 08 26 999 99.0 99.0  2.47  6.67  5.65  21 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 08 56 999 99.0 99.0  2.34  6.67  5.55  22 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 09 26 999 99.0 99.0  2.59  6.67  5.85  19 9999.0 999.0   8.8 999.0 99.0 99.00
2022 01 15 09 56 999 99.0 99.0  2.46  9.88  5.89  77 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 10 26 999 99.0 99.0  2.46  9.09  5.95  78 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 10 56 999 99.0 99.0  2.50  9.09  5.92  76 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 11 26 999 99.0 99.0  2.38  5.88  5.70  15 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 11 56 999 99.0 99.0  2.29  9.09  5.56  78 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 12 26 999 99.0 99.0  2.30  5.88  5.62  18 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 12 56 999 99.0 99.0  2.14  5.88  5.61  18 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 13 26 999 99.0 99.0  2.15  5.56  5.67  14 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 13 56 999 99.0 99.0  2.25  6.25  5.56  25 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 14 26 999 99.0 99.0  2.27  5.88  5.48  28 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 14 56 999 99.0 99.0  2.19  5.88  5.35  25 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 15 26 999 99.0 99.0  2.38  6.25  5.52  28 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 15 56 999 99.0 99.0  2.25  6.25  5.42  24 9999.0 999.0   8.7 999.0 99.0 99.00
2022 01 15 16 26 999 99.0 99.0  2.31  6.67  5.66  25 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 16 56 999 99.0 99.0  2.25  6.67  5.64  29 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 17 26 999 99.0 99.0  2.22  6.25  5.70  25 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 17 56 999 99.0 99.0  2.21  6.25  5.74  21 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 18 26 999 99.0 99.0  2.16  6.25  5.68  19 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 18 56 999 99.0 99.0  2.09 11.76  5.89  81 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 19 26 999 99.0 99.0  2.12  5.88  5.91  19 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 19 56 999 99.0 99.0  2.07 13.33  5.91  81 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 15 20 26 999 99.0 99.0  2.07 14.29  6.32  98 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 20 56 999 99.0 99.0  2.11 12.50  5.97  81 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 21 26 999 99.0 99.0  2.23 13.33  6.14  94 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 21 56 999 99.0 99.0  2.13 13.33  5.96 100 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 22 26 999 99.0 99.0  2.06 13.33  6.02 100 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 22 56 999 99.0 99.0  2.05 14.29  6.25  94 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 23 26 999 99.0 99.0  2.14 12.50  6.00  76 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 15 23 56 999 99.0 99.0  1.98 11.76  5.76  90 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 00 26 999 99.0 99.0  2.03 11.76  5.81  92 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 00 56 999 99.0 99.0  2.13 12.50  6.10  97 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 01 26 999 99.0 99.0  2.14 13.33  6.22  91 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 01 56 999 99.0 99.0  1.99 12.50  5.95  98 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 02 26 999 99.0 99.0  1.92 11.11  5.78  90 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 02 56 999 99.0 99.0  1.94 14.29  5.95  95 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 03 26 999 99.0 99.0  1.85 11.76  5.65  94 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 03 56 999 99.0 99.0  1.86 13.33  5.73  95 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 04 26 999 99.0 99.0  2.06 13.33  6.11  92 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 04 56 999 99.0 99.0  1.92 11.76  5.92  94 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 05 26 999 99.0 99.0  1.92 12.50  6.10  85 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 05 56 999 99.0 99.0  1.80 13.33  5.73 107 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 06 26 999 99.0 99.0  1.85 13.33  6.02  87 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 06 56 999 99.0 99.0  1.73 11.76  6.08  83 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 07 26 999 99.0 99.0  1.74 13.33  5.98  97 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 07 56 999 99.0 99.0  1.62 12.50  6.00  97 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 08 26 999 99.0 99.0  1.67 13.33  6.41  92 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 08 56 999 99.0 99.0  1.61 12.50  6.61 101 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 09 26 999 99.0 99.0  1.51 12.50  6.11  95 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 09 56 999 99.0 99.0  1.55 11.76  6.41  92 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 16 10 26 999 99.0 99.0  1.49 13.33  6.31  98 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 16 10 56 999 99.0 99.0  1.40 12.50  6.12 104 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 16 11 26 999 99.0 99.0  1.40 12.50  6.37  98 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 16 11 56 999 99.0 99.0  1.36 12.50  6.13 101 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 12 26 999 99.0 99.0  1.33 11.11  6.16  92 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 16 12 56 999 99.0 99.0  1.23 12.50  5.88  91 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 16 13 26 999 99.0 99.0  1.27 13.33  6.26  95 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 13 56 999 99.0 99.0  1.22 13.33  6.05  94 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 14 26 999 99.0 99.0  1.21 13.33  6.18  95 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 16 14 56 999 99.0 99.0  1.18 11.76  5.77  92 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 15 26 999 99.0 99.0  1.20 13.33  6.05 101 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 15 56 999 99.0 99.0  1.21 12.50  5.69 105 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 16 26 999 99.0 99.0  1.21 13.33  5.86  90 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 16 56 999 99.0 99.0  1.17 11.76  5.76 104 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 17 26 999 99.0 99.0  1.18 12.50  5.64  91 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 17 56 999 99.0 99.0  1.28 12.50  5.61  94 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 18 26 999 99.0 99.0  1.18 13.33  5.35  94 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 18 56 999 99.0 99.0  1.21 12.50  5.22  85 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 19 26 999 99.0 99.0  1.31 12.50  5.12  94 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 19 56 999 99.0 99.0  1.42 12.50  4.92  94 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 20 26 999 99.0 99.0  1.52 13.33  4.92  98 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 16 20 56 999 99.0 99.0  1.59 12.50  4.88  95 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 16 21 26 999 99.0 99.0  1.61  5.00  4.92  88 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 16 21 56 999 99.0 99.0  1.87  5.56  5.02  97 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 16 22 26 999 99.0 99.0  1.91  5.88  5.08  90 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 16 22 56 999 99.0 99.0  2.10  5.56  5.26 100 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 23 26 999 99.0 99.0  2.19  6.25  5.41 104 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 16 23 56 999 99.0 99.0  2.61  6.67  5.63  97 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 00 26 999 99.0 99.0  2.41  6.67  5.67 100 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 00 56 999 99.0 99.0  2.79  6.67  5.86 100 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 01 26 999 99.0 99.0  3.01  7.14  5.96 102 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 01 56 999 99.0 99.0  3.00  7.14  6.02 105 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 02 26 999 99.0 99.0  3.62  7.69  6.62 105 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 02 56 999 99.0 99.0  3.77  7.69  6.61 107 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 03 26 999 99.0 99.0  3.79  8.33  6.71 108 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 03 56 999 99.0 99.0  4.07  8.33  6.99 111 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 04 26 999 99.0 99.0  4.37  9.09  7.13 107 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 04 56 999 99.0 99.0  4.23  9.09  7.18 109 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 05 26 999 99.0 99.0  4.05  9.88  7.11 108 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 05 56 999 99.0 99.0  4.39  9.09  7.17 105 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 06 26 999 99.0 99.0  4.65  9.09  7.57 108 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 06 56 999 99.0 99.0  4.80  9.09  7.59 107 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 07 26 999 99.0 99.0  4.60  9.88  7.71 104 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 07 56 999 99.0 99.0  4.20  9.88  7.70 100 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 08 26 999 99.0 99.0  3.98  9.88  7.69 102 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 08 56 999 99.0 99.0  3.98  9.88  7.88 101 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 09 26 999 99.0 99.0  3.80  9.88  7.52 112 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 17 09 56 999 99.0 99.0  3.73 10.53  7.61 109 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 17 10 26 999 99.0 99.0  3.75  9.88  7.82 105 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 17 10 56 999 99.0 99.0  3.46  9.88  7.37 116 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 17 11 26 999 99.0 99.0  3.60 10.53  7.49 105 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 17 11 56 999 99.0 99.0  3.94 10.53  7.91 121 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 17 12 26 999 99.0 99.0  4.13 10.53  8.13 114 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 17 12 56 999 99.0 99.0  3.90 10.53  7.72 109 9999.0 999.0   8.6 999.0 99.0 99.00
2022 01 17 13 26 999 99.0 99.0  4.10 11.11  8.15 132 9999.0 999.0   8.5 999.0 99.0 99.00
2022 01 17 13 56 999 99.0 99.0  4.41 11.76  8.14 142 9999.0 999.0   8.4 999.0 99.0 99.00
2022 01 17 14 26 999 99.0 99.0  4.75 11.76  8.61 132 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 14 56 999 99.0 99.0  4.62 13.33  8.36 154 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 15 26 999 99.0 99.0  4.69 13.33  8.86 130 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 15 56 999 99.0 99.0  4.71 12.50  8.83 132 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 16 26 999 99.0 99.0  4.47 12.50  8.73 132 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 16 56 999 99.0 99.0  4.46 13.33  8.80 129 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 17 26 999 99.0 99.0  4.03 13.33  7.88 150 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 17 56 999 99.0 99.0  4.06 11.76  8.03 133 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 18 26 999 99.0 99.0  3.89 12.50  7.94 143 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 18 56 999 99.0 99.0  3.89 12.50  7.87 139 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 19 26 999 99.0 99.0  4.13 12.50  8.47 133 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 19 56 999 99.0 99.0  3.99 12.50  8.08 143 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 20 26 999 99.0 99.0  3.92 13.33  7.99 126 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 20 56 999 99.0 99.0  3.84 12.50  8.24 173 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 21 26 999 99.0 99.0  3.89 12.50  8.10 149 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 21 56 999 99.0 99.0  3.18 12.50  7.32 146 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 17 22 26 999 99.0 99.0  3.52 12.50  7.68 129 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 22 56 999 99.0 99.0  3.12 11.11  7.33 147 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 23 26 999 99.0 99.0  3.58 11.76  7.96 161 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 17 23 56 999 99.0 99.0  3.31 11.76  7.60 149 9999.0 999.0   8.3 999.0 99.0 99.00
2022 01 18 00 26 999 99.0 99.0  3.10 11.76  7.53 147 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 18 00 56 999 99.0 99.0  3.44 11.76  7.78 139 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 18 01 26 999 99.0 99.0  3.25 11.76  7.45 153 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 18 01 56 999 99.0 99.0  3.17 12.50  7.29 136 9999.0 999.0   8.2 999.0 99.0 99.00
2022 01 18 02 26 999 99.0 99.0  3.09 12.50  7.30 153 9999.0 999.0   8.1 999.0 99.0 99.00
2022 01 18 02 56 999 99.0 99.0  2.81 12.50  6.85 157 9999.0 999.0   8.0 999.0 99.0 99.00
2022 01 18 03 26 999 99.0 99.0  3.15 11.76  6.96 164 9999.0 999.0   8.0 999.0 99.0 99.00
2022 01 18 03 56 999 99.0 99.0  2.77 12.50  6.51 121 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 04 26 999 99.0 99.0  2.73 11.76  6.67 147 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 04 56 999 99.0 99.0  2.93 11.76  6.75 153 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 05 26 999 99.0 99.0  2.72 11.76  6.44 143 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 05 56 999 99.0 99.0  2.78 12.50  6.18 137 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 06 26 999 99.0 99.0  2.56 11.76  6.17 152 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 06 56 999 99.0 99.0  2.72 11.76  6.14 146 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 07 26 999 99.0 99.0  2.70 11.11  6.32 152 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 07 56 999 99.0 99.0  2.68  5.88  5.92 275 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 08 26 999 99.0 99.0  2.83  5.56  6.15 284 9999.0 999.0   7.9 999.0 99.0 99.00
2022 01 18 08 56 999 99.0 99.0  2.75 11.76  6.02 152 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 09 26 999 99.0 99.0  2.64  5.56  5.78 299 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 09 56 999 99.0 99.0  2.43  5.56  5.62 317 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 10 26 999 99.0 99.0  2.45 11.76  5.82 150 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 10 56 999 99.0 99.0  2.35 12.50  5.62 125 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 11 26 999 99.0 99.0  2.11 12.50  5.65 121 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 11 56 999 99.0 99.0  2.00 11.76  5.69 132 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 12 26 999 99.0 99.0  2.02 10.53  5.48 163 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 12 56 999 99.0 99.0  1.86 11.76  5.66 135 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 13 26 999 99.0 99.0  1.84 11.76  5.76 139 9999.0 999.0   7.8 999.0 99.0 99.00
2022 01 18 13 56 999 99.0 99.0  1.62 11.76  5.19 156 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 14 26 999 99.0 99.0  1.50 11.76  5.05 130 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 14 56 999 99.0 99.0  1.50 13.33  5.17 123 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 15 26 999 99.0 99.0  1.51 12.50  5.22 119 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 15 56 999 99.0 99.0  1.45 12.50  4.89 143 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 16 26 999 99.0 99.0  1.52 11.76  4.85 159 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 16 56 999 99.0 99.0  1.63 11.76  5.11 147 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 17 26 999 99.0 99.0  1.63 12.50  5.10 136 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 17 56 999 99.0 99.0  1.48 11.76  5.05 145 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 18 26 999 99.0 99.0  1.41 12.50  4.90 104 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 18 56 999 99.0 99.0  1.53 11.76  4.88 139 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 19 26 999 99.0 99.0  1.47 11.11  4.70 142 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 19 56 999 99.0 99.0  1.49 12.50  4.77 111 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 20 26 999 99.0 99.0  1.52  4.35  4.65 299 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 20 56 999 99.0 99.0  1.62  4.55  4.90 299 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 21 26 999 99.0 99.0  1.57 11.11  4.78 142 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 21 56 999 99.0 99.0  1.51 11.76  4.90 128 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 22 26 999 99.0 99.0  1.42  4.76  4.69 275 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 22 56 999 99.0 99.0  1.55  5.00  4.85 343 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 23 26 999 99.0 99.0  1.37  5.26  4.76 299 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 18 23 56 999 99.0 99.0  1.39 13.33  4.83  90 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 19 00 26 999 99.0 99.0  1.32  4.76  4.76 291 9999.0 999.0   7.7 999.0 99.0 99.00
2022 01 19 00 56 999 99.0 99.0  1.24 11.11  4.72 129 9999.0 999.0   7.6 999.0 99.0 99.00
2022 01 19 01 26 999 99.0 99.0  1.23 11.11  4.56 133 9999.0 999.0   7.6 999.0 99.0 99.00
2022 01 19 01 56 999 99.0 99.0  1.26 11.76  4.79 123 9999.0 999.0   7.6 999.0 99.0 99.00
2022 01 19 02 26 999 99.0 99.0  1.06 13.33  4.37  97 9999.0 999.0   7.6 999.0 99.0 99.00
2022 01 19 02 56 999 99.0 99.0  1.09 13.33  4.44 100 9999.0 999.0   7.6 999.0 99.0 99.00
2022 01 19 03 26 999 99.0 99.0  1.04 12.50  4.12  97 9999.0 999.0   7.5 999.0 99.0 99.00
2022 01 19 03 56 999 99.0 99.0  1.02 12.50  4.04 123 9999.0 999.0   7.5 999.0 99.0 99.00
2022 01 19 04 26 999 99.0 99.0  1.01 12.50  4.46 107 9999.0 999.0   7.5 999.0 99.0 99.00
2022 01 19 04 56 999 99.0 99.0  1.02 13.33  4.16 100 9999.0 999.0   7.5 999.0 99.0 99.00
2022 01 19 05 26 999 99.0 99.0  0.92 12.50  4.28 101 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 05 56 999 99.0 99.0  0.90 13.33  4.34 111 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 06 26 999 99.0 99.0  0.82 11.76  4.68 119 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 06 56 999 99.0 99.0  0.77 11.11  4.76 139 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 07 26 999 99.0 99.0  0.74 12.50  5.15 115 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 07 56 999 99.0 99.0  0.73 10.53  5.38 152 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 08 26 999 99.0 99.0  0.72 12.50  5.26 101 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 08 56 999 99.0 99.0  0.74  9.88  5.52 154 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 09 26 999 99.0 99.0  0.72 11.11  4.94 132 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 09 56 999 99.0 99.0  0.76 12.50  4.60  98 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 10 26 999 99.0 99.0  0.82 10.53  4.58 125 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 10 56 999 99.0 99.0  0.88 11.11  4.24 132 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 11 26 999 99.0 99.0  0.90  9.88  4.08 149 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 11 56 999 99.0 99.0  1.07  3.70  4.17 205 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 12 26 999 99.0 99.0  1.09  4.00  4.06 206 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 12 56 999 99.0 99.0  1.18  4.35  4.14 206 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 13 26 999 99.0 99.0  1.36  4.76  4.25 201 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 13 56 999 99.0 99.0  1.49  4.76  4.43 205 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 14 26 999 99.0 99.0  1.55  5.26  4.43 205 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 19 14 56 999 99.0 99.0  1.71  5.26  4.68 206 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 15 26 999 99.0 99.0  1.62  5.26  4.61 205 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 15 56 999 99.0 99.0  1.82  5.56  4.85 205 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 16 26 999 99.0 99.0  2.03  5.56  4.98 205 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 16 56 999 99.0 99.0  1.97  6.25  5.05 204 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 17 26 999 99.0 99.0  2.15  6.25  5.20 204 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 17 56 999 99.0 99.0  2.20  6.25  5.28 202 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 18 26 999 99.0 99.0  2.24  6.67  5.35 198 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 18 56 999 99.0 99.0  2.18  6.67  5.36 195 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 19 19 26 999 99.0 99.0  2.29  6.67  5.48 198 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 19 56 999 99.0 99.0  2.18  6.25  5.33 204 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 20 26 999 99.0 99.0  1.96  6.67  5.09 195 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 20 56 999 99.0 99.0  1.91  6.67  5.09 190 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 21 26 999 99.0 99.0  2.03  6.25  5.32 191 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 21 56 999 99.0 99.0  1.86  6.25  5.04 198 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 22 26 999 99.0 99.0  2.02  7.14  5.26 194 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 22 56 999 99.0 99.0  2.08  7.14  5.32 190 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 23 26 999 99.0 99.0  2.08  7.14  5.25 191 9999.0 999.0   7.1 999.0 99.0 99.00
2022 01 19 23 56 999 99.0 99.0  2.09  7.14  5.28 187 9999.0 999.0   7.2 999.0 99.0 99.00
2022 01 20 00 26 999 99.0 99.0  1.98  7.14  5.24 188 9999.0 999.0   7.3 999.0 99.0 99.00
2022 01 20 00 56 999 99.0 99.0  2.06  6.67  5.23 191 9999.0 999.0   7.3 999.0 99.0 99.00
