#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 14 16 21 999 99.0 99.0  0.86  4.35  3.75   2 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 16 51 999 99.0 99.0  0.84  4.00  3.63 359 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 17 21 999 99.0 99.0  0.84  4.35  3.68   1 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 17 51 999 99.0 99.0  0.85  4.17  3.61   2 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 18 21 999 99.0 99.0  0.87  3.33  3.63 347 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 18 51 999 99.0 99.0  0.92  4.00  3.55 356 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 19 21 999 99.0 99.0  0.95  3.85  3.63 349 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 14 19 51 999 99.0 99.0  0.89  4.17  3.65 356 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 14 20 21 999 99.0 99.0  0.82  4.17  3.58 359 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 14 20 51 999 99.0 99.0  0.84  4.00  3.59 349 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 14 21 21 999 99.0 99.0  0.83  4.00  3.53 358 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 14 21 51 999 99.0 99.0  0.86  3.70  3.58 349 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 22 21 999 99.0 99.0  0.88  4.35  3.65   5 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 14 22 51 999 99.0 99.0  0.91  4.55  3.70   6 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 23 21 999 99.0 99.0  0.94  4.35  3.63   5 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 14 23 51 999 99.0 99.0  0.94  3.85  3.64 349 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 15 00 21 999 99.0 99.0  0.89  4.17  3.59 351 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 15 00 51 999 99.0 99.0  1.03  4.35  3.71 358 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 01 21 999 99.0 99.0  1.03  4.55  3.73 359 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 01 51 999 99.0 99.0  1.05  4.55  3.83   3 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 02 21 999 99.0 99.0  1.06  4.35  3.84 359 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 02 51 999 99.0 99.0  1.02  4.55  3.85   2 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 03 21 999 99.0 99.0  0.94  4.76  3.87   3 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 03 51 999 99.0 99.0  0.92  4.35  3.79   5 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 04 21 999 99.0 99.0  0.96  4.76  3.84   8 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 04 51 999 99.0 99.0  0.89 11.11  3.76  88 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 05 21 999 99.0 99.0  0.91  4.55  3.77   8 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 05 51 999 99.0 99.0  0.90  4.35  3.74   9 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 06 21 999 99.0 99.0  0.81  4.35  3.66   9 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 06 51 999 99.0 99.0  0.89  3.85  3.54   6 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 07 21 999 99.0 99.0  0.92  3.45  3.63 355 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 07 51 999 99.0 99.0  0.89  4.17  3.71   6 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 08 21 999 99.0 99.0  0.85  4.17  3.56  12 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 08 51 999 99.0 99.0  0.80  4.00  3.54   5 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 09 21 999 99.0 99.0  0.80  4.00  3.58   9 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 09 51 999 99.0 99.0  0.79  4.00  3.49  13 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 10 21 999 99.0 99.0  0.79  3.70  3.52   5 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 10 51 999 99.0 99.0  0.76 11.11  3.58  77 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 11 21 999 99.0 99.0  0.79 11.76  3.61  88 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 11 51 999 99.0 99.0  0.76  3.85  3.48   6 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 12 21 999 99.0 99.0  0.81  3.57  3.50 359 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 12 51 999 99.0 99.0  0.79 12.50  3.58  96 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 13 21 999 99.0 99.0  0.82  3.70  3.74   3 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 13 51 999 99.0 99.0  0.75 11.11  3.59  98 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 14 21 999 99.0 99.0  0.75  3.85  3.69   8 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 14 51 999 99.0 99.0  0.71  3.57  3.64   3 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 15 21 999 99.0 99.0  0.74 11.11  3.92  96 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 15 51 999 99.0 99.0  0.68 11.76  3.75  96 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 15 16 51 999 99.0 99.0  0.64 11.11  3.92 102 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 17 21 999 99.0 99.0  0.63 11.11  4.13 103 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 17 51 999 99.0 99.0  0.63 11.11  4.24 103 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 18 51 999 99.0 99.0  0.55 11.76  4.60 102 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 15 19 21 999 99.0 99.0  0.58 12.50  5.13 108 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 15 19 51 999 99.0 99.0  0.54 11.76  5.30  96 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 20 21 999 99.0 99.0  0.54 11.76  5.58  95 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 20 51 999 99.0 99.0  0.48 11.76  5.72  96 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 21 21 999 99.0 99.0  0.45 11.76  5.80  81 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 21 51 999 99.0 99.0  0.48 11.11  6.26  95 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 22 21 999 99.0 99.0  0.44 11.76  6.07  96 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 22 51 999 99.0 99.0  0.49 11.76  5.97  98 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 23 21 999 99.0 99.0  0.47 11.76  5.63  88 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 15 23 51 999 99.0 99.0  0.48 11.76  5.22  99 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 00 21 999 99.0 99.0  0.47 10.53  5.08  96 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 00 51 999 99.0 99.0  0.52 11.11  4.90  95 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 01 21 999 99.0 99.0  0.51 10.53  4.73 102 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 01 51 999 99.0 99.0  0.53 11.11  4.89  89 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 02 21 999 99.0 99.0  0.59  9.88  4.76  99 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 02 51 999 99.0 99.0  0.52 11.11  4.41 112 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 03 21 999 99.0 99.0  0.53 11.11  4.31 106 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 03 51 999 99.0 99.0  0.56  9.88  4.53 102 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 04 21 999 99.0 99.0  0.56 11.76  4.65 108 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 04 51 999 99.0 99.0  0.52  9.88  4.57 110 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 05 21 999 99.0 99.0  0.56 11.11  5.08 110 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 05 51 999 99.0 99.0  0.56 11.11  5.26 103 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 06 21 999 99.0 99.0  0.51 11.11  4.82 101 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 06 51 999 99.0 99.0  0.58  9.88  5.84 102 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 07 21 999 99.0 99.0  0.52 11.11  5.33 103 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 07 51 999 99.0 99.0  0.51 11.76  5.22 113 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 08 21 999 99.0 99.0  0.55 11.11  5.75 105 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 08 51 999 99.0 99.0  0.52 11.11  5.68 102 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 09 21 999 99.0 99.0  0.52 11.76  5.39 101 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 16 09 51 999 99.0 99.0  0.51 11.11  5.60  98 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 10 21 999 99.0 99.0  0.54 11.76  6.22 103 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 10 51 999 99.0 99.0  0.52 11.11  5.98 109 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 11 21 999 99.0 99.0  0.55 11.11  5.86 106 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 11 51 999 99.0 99.0  0.57 11.11  6.05  95 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 12 21 999 99.0 99.0  0.53 11.11  6.27 102 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 12 51 999 99.0 99.0  0.54  9.88  6.38  99 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 13 21 999 99.0 99.0  0.56  8.33  6.78  95 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 13 51 999 99.0 99.0  0.55 11.11  6.89 112 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 16 14 21 999 99.0 99.0  0.57 11.11  6.57 108 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 14 51 999 99.0 99.0  0.56 11.11  6.74  96 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 15 21 999 99.0 99.0  0.55  9.88  6.86 109 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 15 51 999 99.0 99.0  0.57 11.11  7.01 106 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 16 21 999 99.0 99.0  0.57 11.11  7.02 105 9999.0 999.0   9.9 999.0 99.0 99.00
2014 12 16 16 51 999 99.0 99.0  0.58  9.88  7.10 112 9999.0 999.0   9.9 999.0 99.0 99.00
2014 12 16 17 21 999 99.0 99.0  0.57 11.11  7.02 108 9999.0 999.0   9.9 999.0 99.0 99.00
2014 12 16 17 51 999 99.0 99.0  0.57 10.53  6.94 105 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 18 21 999 99.0 99.0  0.58 11.76  7.14 120 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 18 51 999 99.0 99.0  0.54 10.53  6.87  96 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 19 21 999 99.0 99.0  0.54  8.33  6.93  95 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 19 51 999 99.0 99.0  0.57  8.33  7.17  93 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 20 21 999 99.0 99.0  0.59 10.53  7.19 110 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 20 51 999 99.0 99.0  0.58  9.88  6.98 106 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 21 21 999 99.0 99.0  0.58 10.53  6.37 119 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 21 51 999 99.0 99.0  0.67 10.53  5.61 110 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 22 21 999 99.0 99.0  0.63 10.53  5.22 117 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 22 51 999 99.0 99.0  0.68  9.88  5.17 112 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 23 21 999 99.0 99.0  0.66 10.53  4.35 120 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 16 23 51 999 99.0 99.0  0.74  9.88  4.06 116 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 00 21 999 99.0 99.0  0.75 10.53  4.15 123 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 00 51 999 99.0 99.0  0.81 10.53  4.54 113 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 01 21 999 99.0 99.0  0.80 10.53  4.54 103 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 01 51 999 99.0 99.0  0.77  9.88  4.36 106 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 02 21 999 99.0 99.0  0.78  3.57  4.33 154 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 02 51 999 99.0 99.0  0.79  9.88  4.83 117 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 03 21 999 99.0 99.0  0.74  9.09  4.58 112 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 03 51 999 99.0 99.0  0.76  9.09  4.71 116 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 04 21 999 99.0 99.0  0.78  9.88  4.63 113 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 04 51 999 99.0 99.0  0.79  9.88  4.57 112 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 05 21 999 99.0 99.0  0.78  9.09  4.69 115 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 05 51 999 99.0 99.0  0.76  9.09  4.41 117 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 06 21 999 99.0 99.0  0.75  9.09  4.31 112 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 06 51 999 99.0 99.0  0.80 10.53  4.16 117 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 07 21 999 99.0 99.0  0.82 10.53  4.34 120 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 07 51 999 99.0 99.0  0.84  4.35  4.27 160 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 08 21 999 99.0 99.0  0.89  4.76  4.30 158 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 08 51 999 99.0 99.0  0.86  5.00  4.24 155 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 09 21 999 99.0 99.0  0.86  5.00  4.07 167 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 09 51 999 99.0 99.0  0.85  5.00  3.99 162 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 10 21 999 99.0 99.0  0.86  5.00  3.83 169 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 10 51 999 99.0 99.0  0.83  5.00  3.85 172 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 11 21 999 99.0 99.0  0.83  9.88  3.77  98 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 11 51 999 99.0 99.0  0.89  3.03  3.76 288 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 12 21 999 99.0 99.0  0.88  3.03  3.69 288 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 12 51 999 99.0 99.0  0.76 10.53  3.79  99 9999.0 999.0   9.8 999.0 99.0 99.00
2014 12 17 13 21 999 99.0 99.0  0.77  3.03  3.56 297 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 13 51 999 99.0 99.0  0.89  9.88  3.79  98 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 14 21 999 99.0 99.0  0.88  3.12  3.75 289 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 14 51 999 99.0 99.0  0.86  3.12  3.60 288 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 15 21 999 99.0 99.0  0.87  3.23  3.79 286 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 15 51 999 99.0 99.0  0.82  3.23  3.89 276 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 16 21 999 99.0 99.0  0.85  3.03  3.92 279 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 16 51 999 99.0 99.0  0.87  9.88  4.28  99 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 17 21 999 99.0 99.0  0.90  3.12  4.13 283 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 17 51 999 99.0 99.0  0.94  7.14  4.30 150 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 18 21 999 99.0 99.0  0.92  7.14  4.19 148 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 18 51 999 99.0 99.0  0.98  6.67  4.16 161 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 19 21 999 99.0 99.0  0.97  6.67  4.13 153 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 19 51 999 99.0 99.0  1.03  7.14  4.25 141 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 20 21 999 99.0 99.0  1.11  4.00  4.07 282 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 20 51 999 99.0 99.0  1.03  3.70  4.14 300 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 21 21 999 99.0 99.0  1.03  3.70  4.08 300 9999.0 999.0   9.7 999.0 99.0 99.00
2014 12 17 21 51 999 99.0 99.0  1.07  3.57  4.04 295 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 22 21 999 99.0 99.0  1.15  3.70  3.82 293 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 22 51 999 99.0 99.0  1.21  4.00  3.86 302 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 23 21 999 99.0 99.0  1.35  3.85  3.99 293 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 17 23 51 999 99.0 99.0  1.39  4.35  3.97 307 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 00 21 999 99.0 99.0  1.33  4.17  3.99 304 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 00 51 999 99.0 99.0  1.27  4.00  3.90 304 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 01 21 999 99.0 99.0  1.23  4.00  3.86 297 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 01 51 999 99.0 99.0  1.32  4.35  3.92 304 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 02 21 999 99.0 99.0  1.28  4.17  3.99 297 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 02 51 999 99.0 99.0  1.18  4.00  3.84 300 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 03 21 999 99.0 99.0  1.15  4.00  3.77 296 9999.0 999.0   9.6 999.0 99.0 99.00
2014 12 18 03 51 999 99.0 99.0  1.11  4.17  3.89 293 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 04 21 999 99.0 99.0  1.29  4.35  3.95 286 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 04 51 999 99.0 99.0  1.22  4.35  3.95 283 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 05 21 999 99.0 99.0  1.34  4.35  4.02 290 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 05 51 999 99.0 99.0  1.37  4.55  4.00 285 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 06 21 999 99.0 99.0  1.47  4.76  4.06 293 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 06 51 999 99.0 99.0  1.53  4.55  4.08 295 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 07 21 999 99.0 99.0  1.63  5.00  4.24 296 9999.0 999.0   9.5 999.0 99.0 99.00
2014 12 18 07 51 999 99.0 99.0  1.52  4.55  4.11 295 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 18 08 21 999 99.0 99.0  1.47  4.55  4.05 295 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 18 08 51 999 99.0 99.0  1.64  4.55  4.10 290 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 18 09 21 999 99.0 99.0  1.42  4.55  3.99 300 9999.0 999.0   9.4 999.0 99.0 99.00
2014 12 18 09 51 999 99.0 99.0  1.38  4.55  3.95 295 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 18 10 21 999 99.0 99.0  1.38  4.35  3.89 293 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 18 10 51 999 99.0 99.0  1.35  4.35  3.89 299 9999.0 999.0   9.3 999.0 99.0 99.00
2014 12 18 11 21 999 99.0 99.0  1.45  4.35  3.94 299 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 11 51 999 99.0 99.0  1.41  4.35  3.91 288 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 12 21 999 99.0 99.0  1.40  4.35  3.88 281 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 12 51 999 99.0 99.0  1.41  4.55  3.90 288 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 13 21 999 99.0 99.0  1.49  4.35  3.94 286 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 13 51 999 99.0 99.0  1.37  4.55  3.83 276 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 14 21 999 99.0 99.0  1.47  4.55  3.97 276 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 14 51 999 99.0 99.0  1.37  4.55  3.86 258 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 15 21 999 99.0 99.0  1.30  4.55  3.82 262 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 15 51 999 99.0 99.0  1.29  4.55  3.81 269 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 16 21 999 99.0 99.0  1.35  4.35  3.90 278 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 16 51 999 99.0 99.0  1.39  4.35  3.96 281 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 17 21 999 99.0 99.0  1.37  4.55  4.00 281 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 17 51 999 99.0 99.0  1.26  4.55  3.83 295 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 18 21 999 99.0 99.0  1.30  4.55  3.97 303 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 18 51 999 99.0 99.0  1.31  4.55  3.93 306 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 19 21 999 99.0 99.0  1.17  4.55  3.90 313 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 19 51 999 99.0 99.0  1.13  4.35  3.84 307 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 20 21 999 99.0 99.0  1.10  4.76  3.79 337 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 20 51 999 99.0 99.0  1.16  4.55  3.83 318 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 21 21 999 99.0 99.0  1.17  4.76  3.85 328 9999.0 999.0   9.2 999.0 99.0 99.00
2014 12 18 21 51 999 99.0 99.0  1.11  4.00  3.72 309 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 18 22 21 999 99.0 99.0  1.12  4.55  3.74 333 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 18 22 51 999 99.0 99.0  1.14  4.00  3.72 320 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 18 23 21 999 99.0 99.0  1.15  4.55  3.73 337 9999.0 999.0   9.1 999.0 99.0 99.00
2014 12 18 23 51 999 99.0 99.0  1.08  4.35  3.71 337 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 00 21 999 99.0 99.0  1.03  4.17  3.59 337 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 00 51 999 99.0 99.0  1.02  3.57  3.56 290 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 01 21 999 99.0 99.0  1.02  3.57  3.55 283 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 01 51 999 99.0 99.0  1.04  3.45  3.59 297 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 02 21 999 99.0 99.0  1.11  3.57  3.62 282 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 03 21 999 99.0 99.0  1.12  3.85  3.64 285 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 03 51 999 99.0 99.0  1.13  3.70  3.75 278 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 04 21 999 99.0 99.0  1.07  3.57  3.61 279 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 04 51 999 99.0 99.0  1.08  4.17  3.69 250 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 05 21 999 99.0 99.0  1.02  3.85  3.60 276 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 05 51 999 99.0 99.0  1.03  3.85  3.62 299 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 06 21 999 99.0 99.0  1.00  4.00  3.60 292 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 06 51 999 99.0 99.0  1.12  4.17  3.65 290 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 07 21 999 99.0 99.0  1.10  4.00  3.68 300 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 07 51 999 99.0 99.0  1.16  4.00  3.68 290 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 08 21 999 99.0 99.0  0.98  4.17  3.55 293 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 08 51 999 99.0 99.0  1.12  4.00  3.63 303 9999.0 999.0   9.0 999.0 99.0 99.00
2014 12 19 09 21 999 99.0 99.0  1.00  4.00  3.57 309 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 09 51 999 99.0 99.0  1.03  3.70  3.52 303 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 10 21 999 99.0 99.0  0.99  3.70  3.48 303 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 10 51 999 99.0 99.0  0.97  3.85  3.45 306 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 11 21 999 99.0 99.0  0.93  3.85  3.44 288 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 11 51 999 99.0 99.0  1.02  3.85  3.48 288 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 12 21 999 99.0 99.0  0.95  3.57  3.52 295 9999.0 999.0   8.9 999.0 99.0 99.00
2014 12 19 12 51 999 99.0 99.0  0.99  3.57  3.51 293 9999.0 999.0   8.9 999.0 99.0 99.00
