2008,1,9,22,3.2
2008,1,9,23,2.35
2008,1,10,0,1.63
2008,1,10,1,0.85
2008,1,10,2,0.17
2008,1,10,3,-0.27
2008,1,10,4,0.26
2008,1,10,5,1.45
2008,1,10,6,2.99
2008,1,10,7,4.14
2008,1,10,8,4.83
2008,1,10,9,5.08
2008,1,10,10,4.73
2008,1,10,11,3.71
2008,1,10,12,2.24
2008,1,10,13,0.9
2008,1,10,14,-0.04
2008,1,10,15,-0.56
2008,1,10,16,-0.35
2008,1,10,17,0.73
2008,1,10,18,2.05
2008,1,10,19,3.34
2008,1,10,20,4.06
2008,1,10,21,4.37
2008,1,10,22,4.11
2008,1,10,23,3.42
2008,1,11,0,2.55
2008,1,11,1,1.66
2008,1,11,2,0.92
2008,1,11,3,0.6
2008,1,11,4,0.88
2008,1,11,5,1.85
2008,1,11,6,3.12
2008,1,11,7,4.35
2008,1,11,8,5.28
2008,1,11,9,5.97
2008,1,11,10,5.99
2008,1,11,11,5.33
2008,1,11,12,4.07
2008,1,11,13,2.8
2008,1,11,14,2.09
2008,1,11,15,0.68
2008,1,11,16,0.35
2008,1,11,17,0.54
2008,1,11,18,1.65
2008,1,11,19,2.78
2008,1,11,20,3.91
2008,1,11,21,4.69
2008,1,11,22,5.1
2008,1,11,23,4.69
2008,1,12,0,3.58
2008,1,12,1,2.47
2008,1,12,2,1.53
2008,1,12,3,0.7
2008,1,12,4,0.34
2008,1,12,5,0.87
2008,1,12,6,2.03
2008,1,12,7,3.21
2008,1,12,8,4.13
2008,1,12,9,4.99
2008,1,12,10,5.3
2008,1,12,11,5.18
2008,1,12,12,4.45
2008,1,12,13,3.07
2008,1,12,14,1.83
2008,1,12,15,0.68
2008,1,12,16,0.03
2008,1,12,17,0.13
2008,1,12,18,1.06
2008,1,12,19,2.3
2008,1,12,20,3.37
2008,1,12,21,4.09
2008,1,12,22,4.61
2008,1,12,23,4.79
2008,1,13,0,4.46
2008,1,13,1,3.57
2008,1,13,2,2.54
2008,1,13,3,1.53
2008,1,13,4,0.8
2008,1,13,5,0.62
2008,1,13,6,1.08
2008,1,13,7,2.08
2008,1,13,8,3.38
2008,1,13,9,4.45
2008,1,13,10,5.21
2008,1,13,11,5.47
2008,1,13,12,5.07
2008,1,13,13,4.12
2008,1,13,14,2.95
2008,1,13,15,1.85
2008,1,13,16,0.98
2008,1,13,17,0.7
2008,1,13,18,1.33
2008,1,13,19,2.34
2008,1,13,20,3.55
2008,1,13,21,4.56
2008,1,13,22,5.32
2008,1,13,23,5.84
2008,1,14,0,6.01
2008,1,14,1,5.53
2008,1,14,2,4.53
2008,1,14,3,3.45
2008,1,14,4,2.6
2008,1,14,5,2.24
2008,1,14,6,2.16
2008,1,14,7,2.53
2008,1,14,8,3.41
2008,1,14,9,4.53
2008,1,14,10,5.33
2008,1,14,11,5.91
2008,1,14,12,5.91
2008,1,14,13,5.33
2008,1,14,14,4.35
2008,1,14,15,3.14
2008,1,14,16,2.12
2008,1,14,17,1.35
2008,1,14,18,1.13
2008,1,14,19,1.55
2008,1,14,20,2.35
2008,1,14,21,3.24
2008,1,14,22,4
2008,1,14,23,4.73
2008,1,15,0,5.38
2008,1,15,1,5.46
2008,1,15,2,4.68
2008,1,15,3,3.36
2008,1,15,4,2.31
2008,1,15,5,1.6
2008,1,15,6,1.25
2008,1,15,7,1.28
2008,1,15,8,1.7
2008,1,15,9,2.61
2008,1,15,10,3.56
2008,1,15,11,4.25
2008,1,15,12,4.79
2008,1,15,13,4.99
2008,1,15,14,4.51
2008,1,15,15,3.5
2008,1,15,16,2.25
2008,1,15,17,1.18
2008,1,15,18,0.54
2008,1,15,19,0.2
2008,1,15,20,0.49
2008,1,15,21,1.18
2008,1,15,22,2.18
2008,1,15,23,3.3
2008,1,16,0,4.33
2008,1,16,1,4.97
2008,1,16,2,4.72
2008,1,16,3,3.75
2008,1,16,4,2.58
2008,1,16,5,1.57
2008,1,16,6,0.78
2008,1,16,7,0.33
2008,1,16,8,0.24
